datetime,equity,position,close
2025-01-26 08:00:00,395152.49385075324,-1,100484.75518125274
2025-01-26 12:00:00,395694.25817474484,-1,100334.56291434602
2025-01-26 16:00:00,396210.54189088196,-1,100191.43458665854
2025-01-26 20:00:00,396402.48450069537,-1,100138.22271129645
2025-01-27 00:00:00,400038.40766157454,-1,99130.24282475165
2025-01-27 04:00:00,404430.75595900347,-1,97912.56067289972
2025-01-27 08:00:00,407241.6884824006,-1,97133.29133175836
2025-01-27 12:00:00,399075.25990396657,-1,99397.25439911199
2025-01-27 16:00:00,396893.4554880255,-1,100002.11178204729
2025-01-27 20:00:00,399310.6180005306,-1,99332.00653303371
2025-01-28 00:00:00,398298.8596708282,-1,99612.49432148783
2025-01-28 04:00:00,397093.2560746022,-1,99946.72145511297
2025-01-28 08:00:00,399718.57550941984,-1,99218.90926850685
2025-01-28 12:00:00,401233.2775989482,-1,98798.9913624357
2025-01-28 16:00:00,401463.06470445497,-1,98735.28793134278
2025-01-28 20:00:00,400151.0760163008,-1,99099.00799651432
2025-01-29 00:00:00,401564.1065497442,-1,98707.27629764086
2025-01-29 04:00:00,401712.51926967327,-1,98666.13212875261
2025-01-29 08:00:00,401639.82519952866,-1,98686.28496403946
2025-01-29 12:00:00,401576.3719743685,-1,98703.8759778942
2025-01-29 16:00:00,400940.8481229439,-1,98880.0610157267
2025-01-29 20:00:00,400033.02315912355,0,98927.08888822838
2025-01-30 00:00:00,400033.02315912355,0,98324.82683649239
2025-01-30 04:00:00,400033.02315912355,0,98378.59670464108
2025-01-30 08:00:00,400033.02315912355,0,98474.98236234623
2025-01-30 12:00:00,400033.02315912355,0,98310.67991839277
2025-01-30 16:00:00,400033.02315912355,0,98689.90877290955
2025-01-30 20:00:00,400033.02315912355,0,99045.01743415836
2025-01-31 00:00:00,400033.02315912355,0,98766.63030128289
2025-01-31 04:00:00,400033.02315912355,0,98820.20702357497
2025-01-31 08:00:00,400033.02315912355,0,98864.06392013312
2025-01-31 12:00:00,400033.02315912355,0,98934.90034182221
2025-01-31 16:00:00,400033.02315912355,0,98969.1210746162
2025-01-31 20:00:00,400033.02315912355,0,99055.84578106723
2025-02-01 00:00:00,400033.02315912355,0,98197.19590045411
2025-02-01 04:00:00,400033.02315912355,-1,97938.48860624226
2025-02-01 08:00:00,401045.9410852266,-1,97677.44791835822
2025-02-01 12:00:00,400858.18792083603,-1,97725.83408462291
2025-02-01 16:00:00,401319.99856100907,-1,97606.8201308994
2025-02-01 20:00:00,401513.7597049903,-1,97556.88563866996
2025-02-02 00:00:00,400171.9442672709,-1,97902.68702676788
2025-02-02 04:00:00,400642.0580074471,-1,97781.53326795204
2025-02-02 08:00:00,401180.18581914034,-1,97642.8514947166
2025-02-02 12:00:00,401969.9573946368,-1,97439.31820734352
2025-02-02 16:00:00,401676.2471420955,-1,97515.01074312176
2025-02-02 20:00:00,401818.37734667305,-1,97478.38214230831
2025-02-03 00:00:00,399975.594877201,-1,97953.2885400086
2025-02-03 04:00:00,401718.8743218294,0,97308.1482477014
2025-02-03 08:00:00,401718.8743218294,-1,96385.05361387806
2025-02-03 12:00:00,405598.24833677453,-1,95405.2805323851
2025-02-03 16:00:00,404286.6775931164,-1,95736.53029179457
2025-02-03 20:00:00,402351.30166207766,-1,96225.3280288769
2025-02-04 00:00:00,402906.8308662635,-1,96085.02380501304
2025-02-04 04:00:00,403498.97869798524,-1,95935.47119586778
2025-02-04 08:00:00,403218.32118811214,-1,96006.35393938082
2025-02-04 12:00:00,402239.4045240082,-1,96253.58872334826
2025-02-04 16:00:00,402824.92607561965,-1,96105.70964474104
2025-02-04 20:00:00,403919.65693018684,-1,95829.22487718509
2025-02-05 00:00:00,404515.195683514,-1,95678.81585829495
2025-02-05 04:00:00,404472.97822998354,-1,95689.47828073191
2025-02-05 08:00:00,404453.65512240044,-1,95694.35851671529
2025-02-05 12:00:00,404395.61777141364,-1,95709.01640584868
2025-02-05 16:00:00,404344.66019178054,-1,95721.88623088493
2025-02-05 20:00:00,404398.5396688283,-1,95708.27845265759
2025-02-06 00:00:00,406974.82633334,-1,95057.61256832327
2025-02-06 04:00:00,406779.1512671544,-1,95107.03218134059
2025-02-06 08:00:00,406575.2049646124,-1,95158.54077435865
2025-02-06 12:00:00,406391.11561376904,-1,95205.0343039464
2025-02-06 16:00:00,406303.5367303689,-1,95227.15319017188
2025-02-06 20:00:00,406123.86882743513,-1,95272.53004072166
2025-02-07 00:00:00,407280.39491984464,-1,94980.43829369708
2025-02-07 04:00:00,407292.589999065,-1,94977.3583095809
2025-02-07 08:00:00,408154.13303622045,-1,94759.76735982955
2025-02-07 12:00:00,408210.4512840372,-1,94745.54364667501
2025-02-07 16:00:00,408117.8981200232,-1,94768.91883513547
2025-02-07 20:00:00,408284.44220177596,-1,94726.8565313837
2025-02-08 00:00:00,398355.93714501004,-1,97234.3956231574
2025-02-08 04:00:00,397350.4327662324,0,97973.26274072549
2025-02-08 08:00:00,397350.4327662324,1,94413.04305569352
2025-02-08 12:00:00,393616.24511980405,-1,93667.90363330854
2025-02-08 16:00:00,387079.87845522695,0,95403.55472150988
2025-02-08 20:00:00,387079.87845522695,-1,94104.3902347586
2025-02-09 00:00:00,388837.2500734359,-1,93654.6628929978
2025-02-09 04:00:00,387773.12463035627,-1,93926.98224870925
2025-02-09 08:00:00,387236.6541224984,-1,94064.26991907567
2025-02-09 12:00:00,386974.4575827227,-1,94131.36839251772
2025-02-09 16:00:00,388997.6640933709,-1,93613.61148985743
2025-02-09 20:00:00,389997.412826295,-1,93357.76671836572
2025-02-10 00:00:00,388929.3170644565,-1,93631.10211467033
2025-02-10 04:00:00,389139.00018377067,-1,93577.44230197949
2025-02-10 08:00:00,389171.40383719053,-1,93569.14991307048
2025-02-10 12:00:00,389140.50844741677,-1,93577.05632362796
2025-02-10 16:00:00,389403.12334153306,-1,93509.85078951441
2025-02-10 20:00:00,388955.22049702815,-1,93624.47319125298
2025-02-11 00:00:00,388356.1337641705,-1,93777.78492171486
2025-02-11 04:00:00,388485.551383629,-1,93744.6657786873
2025-02-11 08:00:00,388415.79610428755,-1,93762.51678756154
2025-02-11 12:00:00,388188.7979401659,-1,93820.60767731829
2025-02-11 16:00:00,388633.98622534855,-1,93706.67995593953
2025-02-11 20:00:00,388994.0590434333,-1,93614.53405484515
2025-02-12 00:00:00,389469.62182441354,-1,93492.8332244035
2025-02-12 04:00:00,390002.38010209764,-1,93356.49554741966
2025-02-12 08:00:00,390010.38915421354,-1,93354.44595831694
2025-02-12 12:00:00,389213.8183913472,-1,93558.29564383386
2025-02-12 16:00:00,387905.4061426662,-1,93893.13020951684
2025-02-12 20:00:00,388430.5251613125,0,93570.53870776237
2025-02-13 00:00:00,388430.5251613125,0,93723.27991337916
2025-02-13 04:00:00,388430.5251613125,0,93468.56127316954
2025-02-13 08:00:00,388430.5251613125,-1,92855.15318095946
2025-02-13 12:00:00,388116.48332548834,-1,92934.17673555393
2025-02-13 16:00:00,387890.0530069489,-1,92991.15426720027
2025-02-13 20:00:00,390109.5997887479,-1,92432.64117665558
2025-02-14 00:00:00,389807.89401465567,-1,92508.56056060606
2025-02-14 04:00:00,389860.04538033705,-1,92495.43751194509
2025-02-14 08:00:00,389504.6115616927,-1,92584.87669032287
2025-02-14 12:00:00,389125.75922796445,-1,92680.20875969206
2025-02-14 16:00:00,389020.8333139221,-1,92706.6116708677
2025-02-14 20:00:00,388899.1499814546,-1,92737.23131567155
2025-02-15 00:00:00,387406.7778278535,-1,93112.76265864013
2025-02-15 04:00:00,387456.7917491605,-1,93100.17746332526
2025-02-15 08:00:00,387367.94946234423,-1,93122.53318954275
2025-02-15 12:00:00,387224.8387349726,-1,93158.54469211161
2025-02-15 16:00:00,386669.5663371293,0,93112.55971416211
2025-02-15 20:00:00,386669.5663371293,-1,93129.5909810214
2025-02-16 00:00:00,383584.1870586421,0,90074.24545649829
2025-02-16 04:00:00,383584.1870586421,-1,92130.54835237302
2025-02-16 08:00:00,379890.4878702622,-1,93064.4064292212
2025-02-16 12:00:00,382843.1369758492,-1,92317.9040545759
2025-02-16 16:00:00,377287.8989180949,0,93878.38550328366
2025-02-16 20:00:00,377287.8989180949,-1,93514.95319408838
2025-02-17 00:00:00,378135.766408975,-1,93293.73921719864
2025-02-17 04:00:00,375722.16477565386,0,93736.43320242979
2025-02-17 08:00:00,375722.16477565386,0,94187.64593530924
2025-02-17 12:00:00,375722.16477565386,0,94379.37608610815
2025-02-17 16:00:00,375722.16477565386,1,93967.50474735853
2025-02-17 20:00:00,375000.54222299054,0,93965.4643553735
2025-02-18 00:00:00,375000.54222299054,0,94123.71825077648
2025-02-18 04:00:00,375000.54222299054,0,93987.0907283381
2025-02-18 08:00:00,375000.54222299054,0,93146.93016756223
2025-02-18 12:00:00,375000.54222299054,0,93884.31919165455
2025-02-18 16:00:00,375000.54222299054,0,96086.76558541323
2025-02-18 20:00:00,375000.54222299054,1,96925.02514678104
2025-02-19 00:00:00,374344.42171612295,1,96746.51453716833
2025-02-19 04:00:00,372304.2708757888,1,96191.45099869026
2025-02-19 08:00:00,373974.973512743,1,96645.99881891935
2025-02-19 12:00:00,370192.8082234822,1,95616.98566603789
2025-02-19 16:00:00,367763.52620411356,0,95058.24362305307
2025-02-19 20:00:00,367763.52620411356,0,95540.64653484123
2025-02-20 00:00:00,367763.52620411356,0,94061.25864445262
2025-02-20 04:00:00,367763.52620411356,0,93852.7886458106
2025-02-20 08:00:00,367763.52620411356,0,91187.81953922498
2025-02-20 12:00:00,367763.52620411356,-1,98449.10315778923
2025-02-20 16:00:00,389299.50834965205,1,92183.66540369431
2025-02-20 20:00:00,391196.752382829,0,92840.93316312559
2025-02-21 00:00:00,391196.752382829,0,-44987.66241773557
2025-02-21 04:00:00,391196.752382829,-1,-66558.51001531008
2025-02-21 08:00:00,540788.1077260331,0,276735.9051726974
2025-02-21 12:00:00,540788.1077260331,0,1693350.3337562238
2025-02-21 16:00:00,540788.1077260331,1,-2972806.0776165184
2025-02-21 20:00:00,709918.3565570902,0,-14321679.105277136
2025-02-22 00:00:00,709918.3565570902,-1,95293.29706138675
2025-02-22 04:00:00,738395.149773646,-1,91269.63568906636
2025-02-22 08:00:00,753286.7986287479,-1,89165.50297254977
2025-02-22 12:00:00,738601.0017739637,-1,91240.54959303742
2025-02-22 16:00:00,732706.1486070509,-1,92073.46967651852
2025-02-22 20:00:00,730291.0747010619,-1,92414.71033212636
2025-02-23 00:00:00,781645.513050441,-1,85158.52567986456
2025-02-23 04:00:00,771827.2606019573,0,86355.22040004675
2025-02-23 08:00:00,771827.2606019573,0,85797.89383911547
2025-02-23 12:00:00,771827.2606019573,0,83625.97833580297
2025-02-23 16:00:00,771827.2606019573,0,86465.73142482099
2025-02-23 20:00:00,771827.2606019573,0,90260.8525636141
2025-02-24 00:00:00,771827.2606019573,0,90259.75838573171
2025-02-24 04:00:00,771827.2606019573,0,90498.61024171925
2025-02-24 08:00:00,771827.2606019573,0,90221.95327733757
2025-02-24 12:00:00,771827.2606019573,0,88825.28783811165
2025-02-24 16:00:00,771827.2606019573,0,87286.84703039838
2025-02-24 20:00:00,771827.2606019573,0,87207.84411981894
2025-02-25 00:00:00,771827.2606019573,0,85384.88761753838
2025-02-25 04:00:00,771827.2606019573,0,88325.65822211666
2025-02-25 08:00:00,771827.2606019573,0,90241.67957004196
2025-02-25 12:00:00,771827.2606019573,0,87900.87252100394
2025-02-25 16:00:00,771827.2606019573,0,88647.47220170447
2025-02-25 20:00:00,771827.2606019573,0,85652.26787468766
2025-02-26 00:00:00,771827.2606019573,0,85102.4072382511
2025-02-26 04:00:00,771827.2606019573,0,85038.74784937687
2025-02-26 08:00:00,771827.2606019573,0,85328.03240841188
2025-02-26 12:00:00,771827.2606019573,0,85260.83317217749
2025-02-26 16:00:00,771827.2606019573,0,85175.74871712197
2025-02-26 20:00:00,771827.2606019573,0,85138.90865198534
2025-02-27 00:00:00,771827.2606019573,0,83682.60825012902
2025-02-27 04:00:00,771827.2606019573,0,84313.72367979908
2025-02-27 08:00:00,771827.2606019573,0,82983.9627270513
2025-02-27 12:00:00,771827.2606019573,0,82916.48711883236
2025-02-27 16:00:00,771827.2606019573,0,81731.06239196392
2025-02-27 20:00:00,771827.2606019573,0,83428.914593681
2025-02-28 00:00:00,771827.2606019573,0,83016.74361378844
2025-02-28 04:00:00,771827.2606019573,0,83076.57788314244
2025-02-28 08:00:00,771827.2606019573,0,82795.36178653887
2025-02-28 12:00:00,771827.2606019573,0,82604.58085079052
2025-02-28 16:00:00,771827.2606019573,0,82456.52769329151
2025-02-28 20:00:00,771827.2606019573,0,82032.87419801492
2025-03-01 00:00:00,771827.2606019573,0,82088.66262473051
2025-03-01 04:00:00,771827.2606019573,0,82188.02886723167
2025-03-01 08:00:00,771827.2606019573,0,82155.1894621005
2025-03-01 12:00:00,771827.2606019573,0,81963.50752021998
2025-03-01 16:00:00,771827.2606019573,0,82189.32507677533
2025-03-01 20:00:00,771827.2606019573,0,82154.76336679296
2025-03-02 00:00:00,771827.2606019573,0,82420.33059097575
2025-03-02 04:00:00,771827.2606019573,0,82225.77774588243
2025-03-02 08:00:00,771827.2606019573,0,82861.32713124818
2025-03-02 12:00:00,771827.2606019573,0,82788.07847903889
2025-03-02 16:00:00,771827.2606019573,0,82697.89400913421
2025-03-02 20:00:00,771827.2606019573,0,81811.62958708245
2025-03-03 00:00:00,771827.2606019573,0,80756.90476975557
2025-03-03 04:00:00,771827.2606019573,0,81434.1713431093
2025-03-03 08:00:00,771827.2606019573,0,81441.44178162738
2025-03-03 12:00:00,771827.2606019573,0,81184.96736471662
2025-03-03 16:00:00,771827.2606019573,0,80213.75134359187
2025-03-03 20:00:00,771827.2606019573,0,80048.76500223899
2025-03-04 00:00:00,771827.2606019573,0,79265.5386962453
2025-03-04 04:00:00,771827.2606019573,0,78802.11392064791
2025-03-04 08:00:00,771827.2606019573,0,79359.83754379046
2025-03-04 12:00:00,771827.2606019573,0,79479.57919388698
2025-03-04 16:00:00,771827.2606019573,0,79262.47545684825
2025-03-04 20:00:00,771827.2606019573,0,78177.1310881556
2025-03-05 00:00:00,771827.2606019573,0,78177.56282171873
2025-03-05 04:00:00,771827.2606019573,0,78100.68383377917
2025-03-05 08:00:00,771827.2606019573,0,78095.5448778429
2025-03-05 12:00:00,771827.2606019573,0,78038.96850858394
2025-03-05 16:00:00,771827.2606019573,0,77972.00611834081
2025-03-05 20:00:00,771827.2606019573,0,77865.50857859208
2025-03-06 00:00:00,771827.2606019573,0,77490.21141914623
2025-03-06 04:00:00,771827.2606019573,0,77313.98679852439
2025-03-06 08:00:00,771827.2606019573,0,77778.8880827875
2025-03-06 12:00:00,771827.2606019573,0,77546.5785799502
2025-03-06 16:00:00,771827.2606019573,0,76954.06958116447
2025-03-06 20:00:00,771827.2606019573,-1,76645.01536578852
2025-03-07 00:00:00,768697.4058963291,-1,76972.178510419
2025-03-07 04:00:00,766366.8396486309,-1,77215.79217753124
2025-03-07 08:00:00,764270.9819392271,-1,77434.8718037112
2025-03-07 12:00:00,764111.7686618511,-1,77451.51433871436
2025-03-07 16:00:00,764379.8457138445,-1,77423.49229309808
2025-03-07 20:00:00,764612.4764568289,-1,77399.17544373265
2025-03-08 00:00:00,761222.4721893063,0,77032.85407873045
2025-03-08 04:00:00,761222.4721893063,-1,76695.95770253264
2025-03-08 08:00:00,761296.2415486914,-1,76688.13398286309
2025-03-08 12:00:00,760542.0384701017,-1,76768.12211763859
2025-03-08 16:00:00,761928.0637588822,-1,76621.12513400317
2025-03-08 20:00:00,764141.9074685881,-1,76386.3326304311
2025-03-09 00:00:00,780111.5036308338,-1,74692.65324035942
2025-03-09 04:00:00,803291.7952335444,-1,72234.23276782557
2025-03-09 08:00:00,796847.4502185619,-1,72917.6974104814
2025-03-09 12:00:00,787837.9269002925,-1,73873.2158721566
2025-03-09 16:00:00,789634.2989678157,-1,73682.69894757353
2025-03-09 20:00:00,800343.5039294907,-1,72546.91820876418
2025-03-10 00:00:00,870030.7567346668,-1,65156.132453901075
2025-03-10 04:00:00,887806.17273791,-1,63270.93414150932
2025-03-10 08:00:00,888614.898238694,-1,63185.16354975563
2025-03-10 12:00:00,874182.8353118777,-1,64715.7775544575
2025-03-10 16:00:00,753438.8218888938,-1,77521.4643690381
2025-03-10 20:00:00,856087.1438816721,0,66481.55124055292
2025-03-11 00:00:00,856087.1438816721,0,68541.40876028282
2025-03-11 04:00:00,856087.1438816721,0,68991.17195472085
2025-03-11 08:00:00,856087.1438816721,0,68772.70895458337
2025-03-11 12:00:00,856087.1438816721,0,69681.65860107429
2025-03-11 16:00:00,856087.1438816721,0,69538.46371099656
2025-03-11 20:00:00,856087.1438816721,0,69226.7862906799
2025-03-12 00:00:00,856087.1438816721,0,71391.94751070894
2025-03-12 04:00:00,856087.1438816721,0,72439.9308720634
2025-03-12 08:00:00,856087.1438816721,0,70734.61254937662
2025-03-12 12:00:00,856087.1438816721,0,70708.97050311012
2025-03-12 16:00:00,856087.1438816721,0,71550.76064001904
2025-03-12 20:00:00,856087.1438816721,0,70681.76480523078
2025-03-13 00:00:00,856087.1438816721,0,71263.76423008974
2025-03-13 04:00:00,856087.1438816721,0,73489.57571482318
2025-03-13 08:00:00,856087.1438816721,1,70610.90536837475
2025-03-13 12:00:00,840462.2554200898,1,69254.32001010624
2025-03-13 16:00:00,848365.6473850482,0,70081.73077167495
2025-03-13 20:00:00,848365.6473850482,0,71936.50729298787
2025-03-14 00:00:00,848365.6473850482,0,71549.2924489424
2025-03-14 04:00:00,848365.6473850482,1,71549.9461119454
2025-03-14 08:00:00,848831.3247410406,1,71591.28775678862
2025-03-14 12:00:00,853976.5810956963,1,72048.07045859762
2025-03-14 16:00:00,862453.2941335626,1,72800.61136560074
2025-03-14 20:00:00,867005.630622925,1,73204.75615797305
2025-03-15 00:00:00,871434.8757495199,1,73597.9732139259
2025-03-15 04:00:00,871779.9779545588,1,73628.61050520008
2025-03-15 08:00:00,869923.1998108751,1,73463.77048972363
2025-03-15 12:00:00,867246.6215711545,1,73226.15071809913
2025-03-15 16:00:00,865191.1393344287,1,73043.67026136495
2025-03-15 20:00:00,862336.4466155865,1,72790.2379417552
2025-03-16 00:00:00,863996.8113135162,1,72937.64087378255
2025-03-16 04:00:00,862990.9354460028,1,72848.34178647245
2025-03-16 08:00:00,862798.6148622615,1,72831.26805684665
2025-03-16 12:00:00,862477.0471575095,1,72802.72009832594
2025-03-16 16:00:00,861318.0074422611,1,72699.82351628177
2025-03-16 20:00:00,861177.9293504411,1,72687.38774149517
2025-03-17 00:00:00,863184.6629945171,1,72865.54042283294
2025-03-17 04:00:00,868707.8622188483,1,73355.875926143
2025-03-17 08:00:00,858391.8081189182,1,72440.04302317985
2025-03-17 12:00:00,871058.7139870103,1,73564.57853456441
2025-03-17 16:00:00,873592.8956448971,1,73789.55670178769
2025-03-17 20:00:00,870501.0612871284,1,73515.07155388838
2025-03-18 00:00:00,868849.0232625894,1,73368.40784263183
2025-03-18 04:00:00,870164.5519867748,1,73485.19711871854
2025-03-18 08:00:00,871657.8613015731,1,73617.76930102252
2025-03-18 12:00:00,870843.6827468213,1,73545.48861093447
2025-03-18 16:00:00,873243.6386769312,1,73758.55056128533
2025-03-18 20:00:00,871584.0082835364,1,73611.21281893684
2025-03-19 00:00:00,888550.0719052851,1,75117.41656196187
2025-03-19 04:00:00,894520.8389289335,1,75647.48598998296
2025-03-19 08:00:00,893287.5051707122,1,75537.99377278706
2025-03-19 12:00:00,872491.3864226257,1,73691.76752979407
2025-03-19 16:00:00,873198.945096263,0,73897.68267170712
2025-03-19 20:00:00,873198.945096263,0,74828.14429779016
2025-03-20 00:00:00,873198.945096263,1,74869.41730125973
2025-03-20 04:00:00,876712.4348878195,1,75186.52467544256
2025-03-20 08:00:00,869517.7069674497,1,74537.16992727418
2025-03-20 12:00:00,868033.2416477051,1,74403.1906281907
2025-03-20 16:00:00,870152.4101968332,1,74594.45458907649
2025-03-20 20:00:00,863990.3269941462,1,74038.3004119401
2025-03-21 00:00:00,857904.0486548098,0,51705.67893655722
2025-03-21 04:00:00,857904.0486548098,-1,75198.55528028944
2025-03-21 08:00:00,1077792.5648703694,-1,54910.065383786976
2025-03-21 12:00:00,1001001.9857624068,-1,61995.31437810544
2025-03-21 16:00:00,1014503.7057976783,-1,60749.54895462842
2025-03-21 20:00:00,1005373.0275935687,-1,61592.010742449536
2025-03-22 00:00:00,867481.6975310385,-1,74314.8527759389
2025-03-22 04:00:00,864786.987516088,0,74413.08891759752
2025-03-22 08:00:00,864786.987516088,0,74621.26532364333
2025-03-22 12:00:00,864786.987516088,0,74544.21162611456
2025-03-22 16:00:00,864786.987516088,1,74503.43683812581
2025-03-22 20:00:00,865332.3095476581,1,74552.89028872241
2025-03-23 00:00:00,865785.5708417249,1,74593.99505565975
2025-03-23 04:00:00,865821.5904140802,1,74597.26155148947
2025-03-23 08:00:00,867141.7705599872,1,74716.98432050404
2025-03-23 12:00:00,869724.7928750664,1,74951.23006715192
2025-03-23 16:00:00,868382.9694881658,1,74829.54454422818
2025-03-23 20:00:00,869862.2895800401,1,74963.69918835547
2025-03-24 00:00:00,868780.08654975,1,74865.55777650044
2025-03-24 04:00:00,868298.9425949411,1,74821.9244233229
2025-03-24 08:00:00,866771.0413408633,1,74683.3641143483
2025-03-24 12:00:00,868773.6988906199,1,74864.97850083042
2025-03-24 16:00:00,865035.5859539044,0,74674.9882815264
2025-03-24 20:00:00,865035.5859539044,0,74605.2209381098
2025-03-25 00:00:00,865035.5859539044,0,74486.89525779484
2025-03-25 04:00:00,865035.5859539044,0,74682.68323668248
2025-03-25 08:00:00,865035.5859539044,0,74952.85554506337
2025-03-25 12:00:00,865035.5859539044,0,75154.77306315217
2025-03-25 16:00:00,865035.5859539044,0,75359.80939960244
2025-03-25 20:00:00,865035.5859539044,0,75060.87801248956
2025-03-26 00:00:00,865035.5859539044,0,75218.3439642599
2025-03-26 04:00:00,865035.5859539044,1,75089.14190341927
2025-03-26 08:00:00,860679.8366089814,0,74841.32076449778
2025-03-26 12:00:00,860679.8366089814,0,74882.7498988137
2025-03-26 16:00:00,860679.8366089814,0,74781.4102203128
2025-03-26 20:00:00,860679.8366089814,0,74839.65098851774
2025-03-27 00:00:00,860679.8366089814,0,75004.4013882421
2025-03-27 04:00:00,860679.8366089814,0,75030.675599739
2025-03-27 08:00:00,860679.8366089814,0,75061.30085721427
2025-03-27 12:00:00,860679.8366089814,0,74996.09901512433
2025-03-27 16:00:00,860679.8366089814,0,75023.74387210104
2025-03-27 20:00:00,860679.8366089814,0,75021.09579337804
2025-03-28 00:00:00,860679.8366089814,0,74675.71742819734
2025-03-28 04:00:00,860679.8366089814,0,74559.85518818321
2025-03-28 08:00:00,860679.8366089814,0,75046.31990844542
2025-03-28 12:00:00,860679.8366089814,0,74828.68823040705
2025-03-28 16:00:00,860679.8366089814,0,75323.45757099877
2025-03-28 20:00:00,860679.8366089814,1,75799.69849449853
2025-03-29 00:00:00,853113.405637244,0,71897.12038741376
2025-03-29 04:00:00,853113.405637244,-1,70327.99562740933
2025-03-29 08:00:00,846153.6055388704,-1,70931.9367948922
2025-03-29 12:00:00,834762.1024389802,0,72285.0880944238
2025-03-29 16:00:00,834762.1024389802,-1,73125.68894593936
2025-03-29 20:00:00,813418.9611913678,0,75118.65068963464
2025-03-30 00:00:00,813418.9611913678,0,75476.89463274105
2025-03-30 04:00:00,813418.9611913678,0,75479.43033529424
2025-03-30 08:00:00,813418.9611913678,1,75635.67291422586
2025-03-30 12:00:00,811823.8739026273,1,75479.54763355141
2025-03-30 16:00:00,815575.7268933174,1,75846.7746219147
2025-03-30 20:00:00,817319.1229362785,1,76017.41619021966
2025-03-31 00:00:00,810379.1267648841,1,75338.13747125123
2025-03-31 04:00:00,806237.4995072407,1,74932.75983291582
2025-03-31 08:00:00,840598.0048233051,1,78295.92595833955
2025-03-31 12:00:00,855169.2287810764,1,79722.1403393553
2025-03-31 16:00:00,860335.7089716694,1,80227.82938568466
2025-03-31 20:00:00,835866.9775138417,1,77832.85853138285
2025-04-01 00:00:00,838407.5210498472,1,78081.523965196
2025-04-01 04:00:00,839616.2707079059,1,78199.83496984237
2025-04-01 08:00:00,839556.4769233783,1,78193.98242405515
2025-04-01 12:00:00,840166.9651002401,1,78253.73629372346
2025-04-01 16:00:00,840676.1921298258,1,78303.57884057483
2025-04-01 20:00:00,840416.897404356,1,78278.199375716
2025-04-02 00:00:00,858930.5608007344,1,80090.29512400195
2025-04-02 04:00:00,865792.1267444642,1,80761.89718389726
2025-04-02 08:00:00,826968.6292464993,1,76961.89859672329
2025-04-02 12:00:00,830976.5808782267,0,77505.4635667628
2025-04-02 16:00:00,830976.5808782267,0,76399.85252473607
2025-04-02 20:00:00,830976.5808782267,0,76854.95917920112
2025-04-03 00:00:00,830976.5808782267,0,76826.27277719833
2025-04-03 04:00:00,830976.5808782267,0,76728.86807944583
2025-04-03 08:00:00,830976.5808782267,0,76979.107416456
2025-04-03 12:00:00,830976.5808782267,0,77053.75307824938
2025-04-03 16:00:00,830976.5808782267,0,77470.75116410136
2025-04-03 20:00:00,830976.5808782267,0,77277.76135370173
2025-04-04 00:00:00,830976.5808782267,0,77394.9043734926
2025-04-04 04:00:00,830976.5808782267,0,77018.56334280482
2025-04-04 08:00:00,830976.5808782267,0,76626.6686404931
2025-04-04 12:00:00,830976.5808782267,0,76671.21853852783
2025-04-04 16:00:00,830976.5808782267,0,76331.27019834027
2025-04-04 20:00:00,830976.5808782267,0,76208.44592637906
2025-04-05 00:00:00,830976.5808782267,0,77037.70666198786
2025-04-05 04:00:00,830976.5808782267,0,75209.7505272937
2025-04-05 08:00:00,830976.5808782267,0,75023.96987672544
2025-04-05 12:00:00,830976.5808782267,0,77269.56140278054
2025-04-05 16:00:00,830976.5808782267,0,77855.99116240598
2025-04-05 20:00:00,830976.5808782267,0,77063.97024470844
2025-04-06 00:00:00,830976.5808782267,0,76671.27814406343
2025-04-06 04:00:00,830976.5808782267,0,76447.43221868384
2025-04-06 08:00:00,830976.5808782267,0,76520.49137973455
2025-04-06 12:00:00,830976.5808782267,0,75593.6048129758
2025-04-06 16:00:00,830976.5808782267,-1,75302.27442698731
2025-04-06 20:00:00,828478.5852709275,-1,75540.55430795319
2025-04-07 00:00:00,843515.8872165456,-1,74106.16967285608
2025-04-07 04:00:00,835748.9500673736,-1,74847.04561914137
2025-04-07 08:00:00,844481.4086162033,-1,74014.07010170062
2025-04-07 12:00:00,845860.3021017845,-1,73882.53961595883
2025-04-07 16:00:00,837241.810704362,-1,74704.64398567137
2025-04-07 20:00:00,845969.6527909699,-1,73872.10882531753
2025-04-08 00:00:00,838691.3285485113,0,74415.77220434006
2025-04-08 04:00:00,838691.3285485113,0,75948.53849565363
2025-04-08 08:00:00,838691.3285485113,0,75436.73194214619
2025-04-08 12:00:00,838691.3285485113,0,74470.95534664716
2025-04-08 16:00:00,838691.3285485113,-1,74339.62898348215
2025-04-08 20:00:00,854392.3272285037,-1,72874.68199836527
2025-04-09 00:00:00,863902.1559350287,-1,71987.38844611788
2025-04-09 04:00:00,865319.1717019806,-1,71855.1769213628
2025-04-09 08:00:00,843994.5735013804,-1,73844.82143248593
2025-04-09 12:00:00,829378.0110063716,0,75059.90823782813
2025-04-09 16:00:00,829378.0110063716,0,75576.93560651297
2025-04-09 20:00:00,829378.0110063716,0,76905.7874179684
2025-04-10 00:00:00,829378.0110063716,0,61811.52107493205
2025-04-10 04:00:00,829378.0110063716,-1,45181.52024170259
2025-04-10 08:00:00,749924.9136882728,-1,49737.64438991279
2025-04-10 12:00:00,703514.7560627742,0,52190.11107392715
