entry_date,exit_date,direction,entry_price,exit_price,pnl_pct,pnl_dollar,bars_held,exit_reason
2025-10-23 12:00:00,2025-10-23 14:00:00,LONG,95034.15747827833,95105.08674215304,-0.1254,-3796.44,1,signal
2025-10-26 02:00:00,2025-10-26 06:00:00,LONG,88134.66966278506,89712.72578930149,1.5905,48108.28,2,signal
2025-10-26 08:00:00,2025-10-26 12:00:00,LONG,89514.25753182934,88340.18362233412,-1.5116,-46412.63,2,signal
2025-10-26 14:00:00,2025-10-26 16:00:00,LONG,90446.33781519979,92111.50135748397,1.6411,49663.59,1,signal
2025-10-27 00:00:00,2025-10-27 04:00:00,SHORT,101224.70544016674,100846.42425596734,0.1737,5338.82,2,signal
2025-10-28 12:00:00,2025-10-28 14:00:00,SHORT,109110.10027504474,107938.93580546865,0.8734,26887.66,1,signal
2025-10-31 12:00:00,2025-10-31 14:00:00,SHORT,103117.19122466983,105135.88793684579,-2.1577,-66976.8,1,signal
2025-11-02 02:00:00,2025-11-02 04:00:00,SHORT,111461.23025263511,113107.58258841067,-1.6771,-51080.83,1,stop_loss
2025-11-02 06:00:00,2025-11-02 08:00:00,SHORT,109725.70465086083,109761.70236086231,-0.2328,-6965.51,1,signal
2025-11-02 14:00:00,2025-11-02 20:00:00,SHORT,122946.77172296295,100129.34928289556,18.3588,548074.06,3,signal
2025-11-08 02:00:00,2025-11-08 06:00:00,SHORT,106156.69531769743,103587.3608779463,2.2203,77844.98,2,signal
2025-11-08 08:00:00,2025-11-08 10:00:00,LONG,104103.28411482985,104316.87718176612,0.0052,185.23,1,signal
2025-11-08 20:00:00,2025-11-08 22:00:00,SHORT,105587.18922521769,104485.46126470536,0.8434,30196.04,1,signal
2025-11-09 02:00:00,2025-11-09 04:00:00,SHORT,105155.59698612343,109113.38133226942,-3.9637,-143316.58,1,stop_loss
2025-11-09 06:00:00,2025-11-09 10:00:00,SHORT,124093.12911958735,101863.98763898692,17.7133,615126.28,2,signal
2025-11-12 20:00:00,2025-11-13 04:00:00,SHORT,107004.32969974958,107499.34678061803,-0.6626,-26920.16,4,stop_loss
2025-11-13 06:00:00,2025-11-13 08:00:00,SHORT,107316.98140296865,107320.15519920789,-0.203,-8182.19,1,signal
2025-11-15 02:00:00,2025-11-15 04:00:00,SHORT,107679.83396934041,107308.71646237728,0.1446,5820.26,1,signal
2025-11-16 02:00:00,2025-11-16 04:00:00,LONG,106956.3142576443,106990.49033498872,-0.168,-6771.0,1,signal
2025-11-17 02:00:00,2025-11-17 06:00:00,SHORT,108163.02403469858,107758.1699503955,0.1743,7011.74,2,signal
2025-11-17 14:00:00,2025-11-17 16:00:00,SHORT,107668.75076371711,107803.24916793707,-0.3249,-13092.49,1,signal
2025-11-17 22:00:00,2025-11-18 00:00:00,LONG,107108.04167247901,107074.08727571629,-0.2317,-9307.5,1,signal
2025-11-20 16:00:00,2025-11-20 18:00:00,LONG,106249.3785921743,105700.81894844142,-0.7163,-28669.03,1,stop_loss
2025-11-20 20:00:00,2025-11-20 22:00:00,LONG,106009.59283048901,105816.70662556014,-0.382,-15205.31,1,signal
2025-11-21 00:00:00,2025-11-21 02:00:00,LONG,105795.24859652817,105740.63788751503,-0.2516,-9980.49,1,signal
2025-11-21 04:00:00,2025-11-21 06:00:00,LONG,105751.22007457144,105615.48357809489,-0.3284,-12993.07,1,signal
2025-11-22 04:00:00,2025-11-22 08:00:00,LONG,104553.66827314853,105322.13718384714,0.535,21104.02,2,signal
2025-11-23 06:00:00,2025-11-23 14:00:00,LONG,104418.11914427587,104484.0019727423,-0.1369,-5427.9,4,signal
2025-11-25 02:00:00,2025-11-25 04:00:00,SHORT,109361.18199541849,111196.70024781543,-1.8784,-74509.54,1,stop_loss
2025-11-25 06:00:00,2025-11-25 08:00:00,SHORT,109353.15175578489,111031.64040051735,-1.7349,-67467.56,1,signal
2025-11-25 10:00:00,2025-11-25 14:00:00,SHORT,114657.21154524479,112732.92804676775,1.4783,56540.18,2,signal
2025-11-28 10:00:00,2025-11-28 14:00:00,LONG,102720.50160397011,102700.19602899488,-0.2198,-8523.49,2,signal
2025-11-28 18:00:00,2025-11-28 22:00:00,LONG,102241.53419118207,102816.07113707383,0.3619,14008.24,2,signal
2025-12-01 16:00:00,2025-12-01 22:00:00,SHORT,103440.29469528313,103204.05936987816,0.0284,1102.11,3,signal
2025-12-04 00:00:00,2025-12-04 06:00:00,SHORT,103904.50896712249,103979.27895989298,-0.272,-10564.75,3,signal
2025-12-05 02:00:00,2025-12-05 10:00:00,SHORT,105300.36057780217,105625.98252395255,-0.5092,-19730.83,4,signal
2025-12-05 12:00:00,2025-12-05 14:00:00,SHORT,103440.13704305702,103978.35573394176,-0.7203,-27774.67,1,signal
2025-12-07 04:00:00,2025-12-07 08:00:00,SHORT,106853.34158492416,106964.84792960524,-0.3044,-11655.25,2,signal
2025-12-07 12:00:00,2025-12-07 16:00:00,SHORT,107970.5580776947,109019.21958858352,-1.1712,-44797.4,2,stop_loss
2025-12-07 18:00:00,2025-12-07 20:00:00,SHORT,108006.63982043059,108441.192020892,-0.6023,-22743.51,1,signal
2025-12-12 06:00:00,2025-12-12 08:00:00,LONG,107116.06771877377,107503.52683527395,0.1617,6071.35,1,signal
2025-12-12 18:00:00,2025-12-12 22:00:00,SHORT,109162.19424661108,108474.80821105452,0.4297,16156.56,2,signal
2025-12-14 06:00:00,2025-12-14 08:00:00,LONG,101837.5829087966,100368.34118961346,-1.6427,-61910.36,1,stop_loss
2025-12-14 10:00:00,2025-12-14 14:00:00,LONG,98719.35834280487,102527.3419739928,3.6574,135928.98,2,signal
2025-12-17 16:00:00,2025-12-17 18:00:00,LONG,108072.75098822473,108436.8948447421,0.1369,5266.42,1,signal
2025-12-18 02:00:00,2025-12-18 10:00:00,LONG,106468.05216649442,106205.52417305764,-0.4466,-17196.42,4,signal
2025-12-18 12:00:00,2025-12-18 14:00:00,LONG,106693.9254672094,107079.91781350141,0.1618,6203.06,1,signal
2025-12-20 22:00:00,2025-12-21 00:00:00,LONG,105642.85292231012,109574.38952117093,3.5215,135235.99,1,signal
2025-12-21 02:00:00,2025-12-21 04:00:00,SHORT,115115.83934112753,117672.85847696968,-2.4213,-96269.49,1,stop_loss
2025-12-21 06:00:00,2025-12-21 08:00:00,SHORT,115163.19541999503,118500.71652026489,-3.0981,-120345.77,1,stop_loss
2025-12-21 10:00:00,2025-12-21 12:00:00,SHORT,115967.33789668173,115502.44077141951,0.2009,7559.24,1,signal
2025-12-25 08:00:00,2025-12-25 12:00:00,LONG,104188.00982415232,104988.67559188438,0.5685,21432.48,2,signal
2025-12-27 08:00:00,2025-12-27 10:00:00,SHORT,105297.97887110345,105598.84972924451,-0.4857,-18411.64,1,signal
2025-12-27 18:00:00,2025-12-27 22:00:00,LONG,103922.51130549336,104363.45601740076,0.2243,8462.89,2,signal
2025-12-28 02:00:00,2025-12-28 10:00:00,LONG,102446.9353477674,102571.90502219168,-0.078,-2949.78,4,signal
2025-12-30 20:00:00,2025-12-30 22:00:00,LONG,101402.07229135382,101294.53327749054,-0.3061,-11563.36,1,signal
2026-01-01 04:00:00,2026-01-01 06:00:00,SHORT,102064.34461894378,101517.70049303085,0.3356,12642.43,1,signal
2026-01-01 18:00:00,2026-01-01 20:00:00,LONG,101048.14382326257,102254.01157790264,0.9934,37541.64,1,signal
2026-01-04 02:00:00,2026-01-04 04:00:00,LONG,104638.1036905984,103179.33383129827,-1.5941,-60707.7,1,stop_loss
2026-01-04 10:00:00,2026-01-04 12:00:00,LONG,99019.56159631831,96822.74921046491,-2.4186,-90871.54,1,signal
2026-01-04 14:00:00,2026-01-04 16:00:00,LONG,97682.50481418823,98571.66222193405,0.7103,26072.83,1,signal
2026-01-04 20:00:00,2026-01-04 22:00:00,LONG,99120.4109139054,99845.61989045223,0.5316,19647.95,1,signal
2026-01-07 10:00:00,2026-01-07 12:00:00,SHORT,101037.3936349926,101260.73840657277,-0.4211,-15639.37,1,signal
2026-01-07 16:00:00,2026-01-07 18:00:00,SHORT,101321.69030568736,101539.87869955585,-0.4153,-15365.59,1,signal
2026-01-08 02:00:00,2026-01-08 04:00:00,SHORT,101637.9979228688,101250.09676817186,0.1816,6693.62,1,signal
2026-01-12 06:00:00,2026-01-12 08:00:00,LONG,100349.26001927235,100327.35473971642,-0.2218,-8188.29,1,signal
2026-01-12 16:00:00,2026-01-12 18:00:00,LONG,100201.30704260818,100126.79907752514,-0.2744,-10105.94,1,signal
2026-01-12 22:00:00,2026-01-13 06:00:00,LONG,99826.62236375074,99784.55147986117,-0.2421,-8896.09,4,signal
2026-01-14 04:00:00,2026-01-14 06:00:00,LONG,99354.97503779751,99587.1717547275,0.0337,1235.4,1,signal
2026-01-17 10:00:00,2026-01-17 20:00:00,LONG,98061.84881984319,98500.24362605704,0.2471,9058.7,5,signal
2026-01-19 02:00:00,2026-01-19 04:00:00,LONG,97871.29596076248,97616.7025777675,-0.4601,-16910.78,1,signal
2026-01-19 08:00:00,2026-01-19 18:00:00,LONG,96505.9761917751,97009.68955673557,0.322,11780.64,5,signal
2026-01-20 10:00:00,2026-01-20 12:00:00,LONG,95403.70678304248,95561.70102315012,-0.0344,-1262.38,1,signal
2026-01-23 06:00:00,2026-01-23 12:00:00,LONG,93689.41839883298,93142.13760467824,-0.7841,-28728.45,3,stop_loss
2026-01-23 14:00:00,2026-01-23 16:00:00,LONG,93486.09543084494,94073.76458546722,0.4286,15609.56,1,signal
2026-01-24 22:00:00,2026-01-25 00:00:00,LONG,92167.70056169305,91811.04535315931,-0.587,-21463.34,1,signal
2026-01-25 02:00:00,2026-01-25 04:00:00,LONG,91872.80569897307,91832.70236386744,-0.2437,-8859.84,1,signal
2026-01-26 12:00:00,2026-01-26 14:00:00,LONG,90040.2048412541,91412.73868618341,1.3244,48045.91,1,signal
2026-01-30 02:00:00,2026-01-30 04:00:00,LONG,92022.10658030666,93411.84998090725,1.3102,48131.37,1,signal
2026-01-30 06:00:00,2026-01-30 08:00:00,SHORT,91977.75867030877,88139.2543365551,3.9733,147776.29,1,signal
2026-01-30 10:00:00,2026-01-30 22:00:00,LONG,87578.5268573424,90412.79070354384,3.0363,117188.01,6,signal
2026-02-03 02:00:00,2026-02-03 04:00:00,LONG,91949.3744828064,91128.96529377154,-1.0922,-43301.48,1,stop_loss
2026-02-03 10:00:00,2026-02-03 14:00:00,LONG,87343.20673683369,90753.18095393296,3.7041,145564.69,2,signal
2026-02-03 20:00:00,2026-02-03 22:00:00,SHORT,89391.20255644119,90129.79216924714,-1.0262,-41748.67,1,signal
2026-02-04 08:00:00,2026-02-04 10:00:00,SHORT,92252.27095729597,92011.51870950554,0.061,2456.21,1,signal
2026-02-04 14:00:00,2026-02-04 18:00:00,SHORT,94559.56332990671,90752.63522171287,3.826,154215.75,2,signal
2026-02-07 06:00:00,2026-02-07 12:00:00,LONG,87875.2336647514,88347.4529594092,0.3374,14093.09,3,signal
2026-02-10 02:00:00,2026-02-10 04:00:00,SHORT,85895.24412296864,84306.01055570686,1.6502,69154.4,1,signal
2026-02-10 04:00:00,2026-02-10 12:00:00,LONG,84306.01055570686,86908.49264306056,2.8869,122879.02,4,signal
2026-02-10 16:00:00,2026-02-10 18:00:00,LONG,85285.46339319913,87290.24644783755,2.1507,94051.12,1,signal
2026-02-13 10:00:00,2026-02-13 14:00:00,LONG,86988.74180886871,88693.20398658894,1.7594,78512.57,2,signal
