entry_date,exit_date,direction,entry_price,exit_price,pnl_pct,pnl_dollar,bars_held,exit_reason
2025-08-08 06:00:00,2025-08-08 08:00:00,LONG,88691.51205331816,88255.89485523476,-0.6912,-23237.25,1,signal
2025-08-08 18:00:00,2025-08-08 20:00:00,LONG,88215.04331471413,89288.16645332424,1.0165,33950.51,1,signal
2025-08-09 16:00:00,2025-08-09 20:00:00,SHORT,89902.52930712399,89073.87099485102,0.7217,24338.48,2,signal
2025-08-12 04:00:00,2025-08-12 12:00:00,SHORT,89284.45999063633,88563.3397383684,0.6077,20632.48,4,signal
2025-08-13 04:00:00,2025-08-13 06:00:00,SHORT,90134.04980817642,89057.6411880737,0.9942,33952.64,1,signal
2025-08-13 14:00:00,2025-08-13 20:00:00,LONG,85667.14042367943,86904.18756010463,1.244,42883.97,3,signal
2025-08-17 18:00:00,2025-08-17 20:00:00,SHORT,85711.6135759105,85584.16932072968,-0.0513,-1789.69,1,signal
2025-08-18 06:00:00,2025-08-18 08:00:00,SHORT,86003.19127757126,86281.23434695706,-0.5233,-18243.39,1,signal
2025-08-18 12:00:00,2025-08-18 14:00:00,SHORT,86673.734613993,86557.92294812955,-0.0664,-2302.75,1,signal
2025-08-19 06:00:00,2025-08-19 12:00:00,SHORT,88156.0305942685,87547.11688221508,0.4907,17012.09,3,signal
2025-08-21 02:00:00,2025-08-21 06:00:00,LONG,85655.54934797599,86472.01652688568,0.7532,26233.16,2,signal
2025-08-21 18:00:00,2025-08-21 22:00:00,SHORT,91750.45703288064,86209.57803981335,5.8391,204824.5,2,signal
2025-08-24 02:00:00,2025-08-24 08:00:00,SHORT,91628.17950310367,89397.86264258198,2.2341,82715.3,3,signal
2025-08-27 08:00:00,2025-08-27 10:00:00,SHORT,89081.18615754538,88837.40536701075,0.0737,2785.13,1,signal
2025-08-27 16:00:00,2025-08-27 18:00:00,LONG,88117.39495082617,88399.34525119382,0.12,4539.27,1,signal
2025-08-28 10:00:00,2025-08-28 12:00:00,SHORT,88905.25518693005,89780.48426905923,-1.1845,-44940.96,1,stop_loss
2025-08-28 14:00:00,2025-08-28 22:00:00,SHORT,90524.31976617147,89853.60022208751,0.5409,20259.09,4,signal
2025-08-31 04:00:00,2025-08-31 06:00:00,SHORT,91721.65032907401,91655.14217830959,-0.1275,-4799.33,1,signal
2025-09-02 12:00:00,2025-09-02 16:00:00,LONG,90393.65673049449,90611.16158782052,0.0406,1527.27,2,signal
2025-09-02 20:00:00,2025-09-02 22:00:00,LONG,90441.03848355952,90775.91606970107,0.1703,6404.58,1,signal
2025-09-06 02:00:00,2025-09-06 04:00:00,SHORT,90625.09300612574,91034.9959995061,-0.6523,-24609.55,1,stop_loss
2025-09-06 06:00:00,2025-09-06 08:00:00,SHORT,90806.67979736194,89524.92915298502,1.2115,45360.3,1,signal
2025-09-06 10:00:00,2025-09-06 14:00:00,LONG,88966.75812377608,88105.8128156826,-1.1677,-44150.28,2,stop_loss
2025-09-06 16:00:00,2025-09-06 20:00:00,LONG,88224.44857840758,89978.12783690453,1.7877,66955.51,2,signal
2025-09-08 16:00:00,2025-09-08 20:00:00,SHORT,90071.27213742187,88957.86506314817,1.0361,39465.04,2,signal
2025-09-08 22:00:00,2025-09-09 00:00:00,LONG,89140.17795024531,90141.89110465323,0.9238,35530.62,1,signal
2025-09-09 04:00:00,2025-09-09 06:00:00,SHORT,89944.40739651714,89400.10488851875,0.4052,15720.38,1,signal
2025-09-09 10:00:00,2025-09-09 12:00:00,LONG,88744.87463499373,88749.27511827635,-0.195,-7596.93,1,signal
2025-09-12 04:00:00,2025-09-12 08:00:00,SHORT,88611.44752882277,87758.26909186659,0.7628,29657.45,2,signal
2025-09-12 10:00:00,2025-09-12 14:00:00,LONG,87313.79414842381,87868.20819327355,0.435,17033.27,2,signal
2025-09-14 22:00:00,2025-09-15 00:00:00,SHORT,88420.81205269054,88254.57474137802,-0.012,-471.59,1,signal
2025-09-15 08:00:00,2025-09-15 10:00:00,SHORT,88459.3048250542,88862.09628198341,-0.6553,-25766.19,1,signal
2025-09-15 14:00:00,2025-09-15 16:00:00,SHORT,88533.83684649233,88382.19691626834,-0.0287,-1122.2,1,signal
2025-09-16 00:00:00,2025-09-16 02:00:00,SHORT,89504.40021096994,89619.73378407494,-0.3289,-12845.78,1,signal
2025-09-17 02:00:00,2025-09-17 04:00:00,SHORT,91114.3488791292,91705.42232701361,-0.8487,-33099.32,1,stop_loss
2025-09-17 06:00:00,2025-09-17 14:00:00,SHORT,93355.40714071757,92424.4996621542,0.7972,30790.75,4,signal
2025-09-19 14:00:00,2025-09-19 20:00:00,SHORT,91014.84833979905,90620.73062281638,0.233,9068.85,3,signal
2025-09-20 02:00:00,2025-09-20 06:00:00,SHORT,95124.55540971458,93832.82336210254,1.1579,45164.17,2,signal
2025-09-20 14:00:00,2025-09-20 16:00:00,LONG,87171.63107067528,89590.97475023217,2.5754,101555.04,1,signal
2025-09-22 12:00:00,2025-09-22 14:00:00,LONG,90616.0664673216,92318.40983731224,1.6786,67813.1,1,signal
2025-09-22 20:00:00,2025-09-22 22:00:00,LONG,89741.59677610722,89748.11433686507,-0.1927,-7910.34,1,signal
2025-09-27 02:00:00,2025-09-27 04:00:00,LONG,92619.13894283655,92015.39541409902,-0.8519,-34844.48,1,stop_loss
2025-09-27 14:00:00,2025-09-27 22:00:00,SHORT,94307.94369070258,92814.6711195412,1.3834,56215.68,4,signal
2025-09-28 12:00:00,2025-09-28 14:00:00,SHORT,94402.35709559577,94323.85605988133,-0.1168,-4810.47,1,signal
2025-10-01 02:00:00,2025-10-01 04:00:00,LONG,95351.46411159763,96065.78534171675,0.5491,22583.18,1,signal
2025-10-01 06:00:00,2025-10-01 08:00:00,SHORT,94871.56896284567,93706.90899794833,1.0276,42480.43,1,signal
2025-10-02 04:00:00,2025-10-02 06:00:00,SHORT,96933.95167978817,98582.6504414873,-1.9008,-79487.78,1,stop_loss
2025-10-02 08:00:00,2025-10-02 10:00:00,SHORT,96442.71590928976,96797.6078794248,-0.568,-23279.99,1,signal
2025-10-03 02:00:00,2025-10-03 04:00:00,SHORT,104692.01087669413,108240.30046968539,-3.5893,-146596.4,1,stop_loss
2025-10-03 06:00:00,2025-10-03 08:00:00,SHORT,107260.43663301256,103862.67772954935,2.9678,116850.89,1,signal
2025-10-03 18:00:00,2025-10-03 20:00:00,LONG,86099.6353189582,87783.68761168586,1.7559,71086.26,1,signal
2025-10-05 02:00:00,2025-10-05 06:00:00,SHORT,114331.82879758335,116805.23279957083,-2.3634,-97450.87,2,stop_loss
2025-10-05 08:00:00,2025-10-05 12:00:00,SHORT,123891.26032387369,103372.76049142703,16.3617,658279.96,2,signal
2025-10-08 02:00:00,2025-10-08 06:00:00,SHORT,98016.31708975883,96952.59545002291,0.8852,41152.28,2,signal
2025-10-08 20:00:00,2025-10-08 22:00:00,SHORT,97934.70488720282,97763.64338817401,-0.0253,-1187.46,1,signal
2025-10-11 04:00:00,2025-10-11 06:00:00,LONG,98881.51349164064,98757.4581741181,-0.3255,-15253.04,1,signal
2025-10-11 10:00:00,2025-10-11 16:00:00,LONG,98277.86877852691,99234.19200014809,0.7731,36119.42,3,signal
2025-10-14 00:00:00,2025-10-14 02:00:00,LONG,98694.57478907434,99060.16577760909,0.1704,8021.05,1,signal
2025-10-14 16:00:00,2025-10-15 00:00:00,SHORT,100390.92934315804,100376.37546516629,-0.1855,-8744.74,4,signal
2025-10-16 00:00:00,2025-10-16 02:00:00,SHORT,103696.5643216157,105346.4010348399,-1.791,-84431.11,1,stop_loss
2025-10-16 04:00:00,2025-10-16 08:00:00,SHORT,105264.57775910394,99828.03979781042,4.9646,229642.29,2,signal
2025-10-19 02:00:00,2025-10-19 06:00:00,LONG,98389.66148697081,97396.59159527918,-1.2093,-58478.42,2,stop_loss
2025-10-19 08:00:00,2025-10-19 12:00:00,LONG,94169.09687859076,98266.05559517074,4.1506,198739.39,2,signal
2025-10-20 04:00:00,2025-10-20 06:00:00,LONG,88601.1648773233,84981.00221858402,-4.2859,-212901.44,1,stop_loss
2025-10-20 08:00:00,2025-10-20 12:00:00,LONG,82494.38783053988,89554.32547753029,8.3581,399074.04,2,signal
2025-10-23 12:00:00,2025-10-23 16:00:00,LONG,95034.15747827833,95373.41436094251,0.157,8090.69,2,signal
2025-10-26 02:00:00,2025-10-26 06:00:00,LONG,88134.66966278506,89712.72578930149,1.5905,82094.18,2,signal
2025-10-27 00:00:00,2025-10-27 04:00:00,SHORT,101224.70544016674,100846.42425596734,0.1737,9101.25,2,signal
2025-10-28 12:00:00,2025-10-28 16:00:00,SHORT,109110.10027504474,107795.59881839069,1.0047,52730.67,2,signal
2025-10-30 14:00:00,2025-10-30 16:00:00,SHORT,102363.48186497153,104740.24583731258,-2.5219,-133861.75,1,stop_loss
2025-10-30 20:00:00,2025-10-30 22:00:00,SHORT,101978.39759519768,101395.85007545358,0.3712,19197.41,1,signal
2025-11-02 02:00:00,2025-11-02 04:00:00,SHORT,111461.23025263511,112695.99450446678,-1.3078,-67980.66,1,stop_loss
2025-11-02 06:00:00,2025-11-02 08:00:00,SHORT,109725.70465086083,109761.70236086231,-0.2328,-11930.73,1,signal
2025-11-02 14:00:00,2025-11-02 20:00:00,SHORT,122946.77172296295,100129.34928289556,18.3588,938757.46,3,signal
2025-11-04 16:00:00,2025-11-04 20:00:00,SHORT,107307.503152791,107110.0110607048,-0.016,-958.24,2,signal
2025-11-06 18:00:00,2025-11-06 20:00:00,LONG,104434.9099510454,104272.22820723,-0.3558,-21361.72,1,signal
2025-11-06 22:00:00,2025-11-07 02:00:00,LONG,104179.40938558306,104651.92198558427,0.2536,15172.86,2,signal
2025-11-08 02:00:00,2025-11-08 06:00:00,SHORT,106156.69531769743,103587.3608779463,2.2203,133184.43,2,signal
2025-11-08 08:00:00,2025-11-08 10:00:00,LONG,104103.28411482985,104316.87718176612,0.0052,316.92,1,signal
2025-11-09 02:00:00,2025-11-09 04:00:00,SHORT,105155.59698612343,108123.93524573292,-3.0228,-185500.33,1,stop_loss
2025-11-09 06:00:00,2025-11-09 10:00:00,SHORT,124093.12911958735,101863.98763898692,17.7133,1053767.64,2,signal
2025-11-12 02:00:00,2025-11-12 04:00:00,SHORT,106545.37503036132,106595.4559008407,-0.247,-17167.06,1,signal
2025-11-12 22:00:00,2025-11-13 06:00:00,SHORT,107198.70261169577,107316.98140296865,-0.3103,-21518.08,4,signal
2025-11-15 02:00:00,2025-11-15 04:00:00,SHORT,107679.83396934041,107308.71646237728,0.1446,10000.1,1,signal
2025-11-16 02:00:00,2025-11-16 04:00:00,LONG,106956.3142576443,106990.49033498872,-0.168,-11633.63,1,signal
2025-11-17 02:00:00,2025-11-17 06:00:00,SHORT,108163.02403469858,107758.1699503955,0.1743,12047.27,2,signal
2025-11-17 22:00:00,2025-11-18 00:00:00,LONG,107108.04167247901,107074.08727571629,-0.2317,-16041.24,1,signal
2025-11-20 06:00:00,2025-11-20 08:00:00,SHORT,106846.91043293092,106648.08341395852,-0.0139,-961.19,1,signal
2025-11-20 16:00:00,2025-11-20 18:00:00,LONG,106249.3785921743,105837.95885937463,-0.5872,-40506.42,1,stop_loss
2025-11-20 20:00:00,2025-11-20 22:00:00,LONG,106009.59283048901,105816.70662556014,-0.382,-26234.79,1,signal
2025-11-22 02:00:00,2025-11-22 08:00:00,LONG,104841.042132829,105322.13718384714,0.2589,17716.98,3,signal
2025-11-23 08:00:00,2025-11-23 12:00:00,LONG,103941.99905085521,104135.36604409755,-0.014,-958.17,2,signal
2025-11-25 02:00:00,2025-11-25 04:00:00,SHORT,109361.18199541849,110737.8206847162,-1.4588,-100240.76,1,stop_loss
2025-11-25 06:00:00,2025-11-25 08:00:00,SHORT,109353.15175578489,111031.64040051735,-1.7349,-117357.0,1,signal
2025-11-25 12:00:00,2025-11-25 14:00:00,SHORT,112194.75303824128,112732.92804676775,-0.6797,-45218.36,1,signal
2025-11-28 10:00:00,2025-11-28 12:00:00,LONG,102720.50160397011,102750.6449820463,-0.1707,-11280.19,1,signal
2025-11-28 20:00:00,2025-11-28 22:00:00,LONG,102512.27070019188,102816.07113707383,0.0964,6358.69,1,signal
2025-12-01 12:00:00,2025-12-01 14:00:00,SHORT,103050.89615498541,103188.49014233737,-0.3335,-22029.9,1,signal
2025-12-01 16:00:00,2025-12-01 22:00:00,SHORT,103440.29469528313,103204.05936987816,0.0284,1868.53,3,signal
2025-12-05 02:00:00,2025-12-05 10:00:00,SHORT,105300.36057780217,105625.98252395255,-0.5092,-33538.55,4,signal
2025-12-05 12:00:00,2025-12-05 14:00:00,SHORT,103440.13704305702,103978.35573394176,-0.7203,-47211.5,1,signal
2025-12-07 04:00:00,2025-12-07 06:00:00,SHORT,106853.34158492416,106801.57437696373,-0.1516,-9865.19,1,signal
2025-12-07 12:00:00,2025-12-07 14:00:00,SHORT,107970.5580776947,108757.05421086132,-0.9284,-60443.26,1,stop_loss
2025-12-07 16:00:00,2025-12-07 20:00:00,SHORT,109192.06330969601,108441.192020892,0.4877,31418.07,2,signal
2025-12-09 14:00:00,2025-12-09 18:00:00,SHORT,107776.94053709526,108077.49099582311,-0.4789,-30994.2,2,signal
2025-12-09 20:00:00,2025-12-09 22:00:00,SHORT,107363.82945237901,107183.52720827963,-0.0321,-2065.9,1,signal
2025-12-11 18:00:00,2025-12-12 00:00:00,SHORT,107874.81121710855,107626.49970484372,0.0302,1944.22,3,signal
2025-12-12 06:00:00,2025-12-12 08:00:00,LONG,107116.06771877377,107503.52683527395,0.1617,10419.38,1,signal
2025-12-12 18:00:00,2025-12-12 22:00:00,SHORT,109162.19424661108,108474.80821105452,0.4297,27727.15,2,signal
2025-12-14 06:00:00,2025-12-14 08:00:00,LONG,101837.5829087966,100735.65161940925,-1.282,-82925.34,1,stop_loss
2025-12-14 10:00:00,2025-12-14 14:00:00,LONG,98719.35834280487,102527.3419739928,3.6574,234085.37,2,signal
2025-12-17 16:00:00,2025-12-17 18:00:00,LONG,108072.75098822473,108436.8948447421,0.1369,9069.39,1,signal
2025-12-18 02:00:00,2025-12-18 10:00:00,LONG,106468.05216649442,106205.52417305764,-0.4466,-29614.22,4,signal
2025-12-20 22:00:00,2025-12-21 00:00:00,LONG,105642.85292231012,109574.38952117093,3.5215,232534.59,1,signal
2025-12-21 02:00:00,2025-12-21 04:00:00,SHORT,115115.83934112753,117033.60369300914,-1.8659,-127561.62,1,stop_loss
2025-12-21 06:00:00,2025-12-21 08:00:00,SHORT,115163.19541999503,117666.33624519742,-2.3736,-159389.66,1,stop_loss
2025-12-21 10:00:00,2025-12-21 12:00:00,SHORT,115967.33789668173,115502.44077141951,0.2009,13161.1,1,signal
2025-12-23 12:00:00,2025-12-23 14:00:00,SHORT,106161.1085481611,105938.9720101974,0.0092,606.83,1,signal
2025-12-25 08:00:00,2025-12-25 12:00:00,LONG,104188.00982415232,104988.67559188438,0.5685,37318.54,2,signal
2025-12-27 08:00:00,2025-12-27 10:00:00,SHORT,105297.97887110345,105598.84972924451,-0.4857,-32058.61,1,signal
2025-12-27 16:00:00,2025-12-27 22:00:00,LONG,104048.27004560512,104363.45601740076,0.1029,6761.61,3,signal
2025-12-28 02:00:00,2025-12-28 10:00:00,LONG,102446.9353477674,102571.90502219168,-0.078,-5130.3,4,signal
2026-01-01 02:00:00,2026-01-01 06:00:00,SHORT,104406.77581025267,101517.70049303085,2.5671,168690.11,2,signal
2026-01-01 18:00:00,2026-01-01 20:00:00,LONG,101048.14382326257,102254.01157790264,0.9934,66867.02,1,signal
2026-01-04 02:00:00,2026-01-04 04:00:00,LONG,104638.1036905984,103544.0262961233,-1.2456,-84494.28,1,stop_loss
2026-01-04 10:00:00,2026-01-04 12:00:00,LONG,99019.56159631831,96822.74921046491,-2.4186,-162398.24,1,signal
2026-01-04 14:00:00,2026-01-04 16:00:00,LONG,97682.50481418823,98571.66222193405,0.7103,46595.24,1,signal
2026-01-06 16:00:00,2026-01-06 18:00:00,LONG,99532.55854428999,99998.96383581897,0.2686,17739.79,1,signal
2026-01-07 10:00:00,2026-01-07 12:00:00,SHORT,101037.3936349926,101260.73840657277,-0.4211,-27879.91,1,signal
2026-01-08 16:00:00,2026-01-08 20:00:00,LONG,99195.49966399267,99186.06839602305,-0.2095,-13817.06,2,signal
2026-01-12 06:00:00,2026-01-12 08:00:00,LONG,100349.26001927235,100327.35473971642,-0.2218,-14600.53,1,signal
2026-01-12 16:00:00,2026-01-12 18:00:00,LONG,100201.30704260818,100126.79907752514,-0.2744,-18019.89,1,signal
2026-01-12 22:00:00,2026-01-13 04:00:00,LONG,99826.62236375074,99799.7586378254,-0.2269,-14864.66,3,signal
2026-01-14 04:00:00,2026-01-14 06:00:00,LONG,99354.97503779751,99587.1717547275,0.0337,2203.16,1,signal
2026-01-14 12:00:00,2026-01-14 14:00:00,LONG,99713.15874267192,99828.99149828823,-0.0838,-5481.79,1,signal
2026-01-17 12:00:00,2026-01-17 14:00:00,LONG,98018.28821962596,97468.65692932573,-0.7607,-49704.38,1,signal
2026-01-17 16:00:00,2026-01-17 18:00:00,LONG,97586.33723706566,98628.12674907164,0.8676,56273.53,1,signal
2026-01-19 02:00:00,2026-01-19 04:00:00,LONG,97871.29596076248,97616.7025777675,-0.4601,-30092.09,1,signal
2026-01-19 08:00:00,2026-01-19 14:00:00,LONG,96505.9761917751,96005.27840158144,-0.7188,-46804.97,3,signal
2026-01-20 10:00:00,2026-01-20 12:00:00,LONG,95403.70678304248,95561.70102315012,-0.0344,-2224.21,1,signal
2026-01-23 02:00:00,2026-01-23 04:00:00,LONG,94310.87202822215,93996.47110243798,-0.5334,-34437.62,1,stop_loss
2026-01-23 06:00:00,2026-01-23 12:00:00,LONG,93689.41839883298,93278.95780321692,-0.6381,-40986.84,3,stop_loss
2026-01-23 14:00:00,2026-01-23 16:00:00,LONG,93486.09543084494,94073.76458546722,0.4286,27401.8,1,signal
2026-01-24 22:00:00,2026-01-25 00:00:00,LONG,92167.70056169305,91811.04535315931,-0.587,-37677.83,1,signal
2026-01-26 06:00:00,2026-01-26 08:00:00,SHORT,92094.99638110738,90344.17493871682,1.7011,108586.86,1,signal
2026-01-26 10:00:00,2026-01-26 16:00:00,LONG,89940.82237614703,92121.17050619746,2.2242,144272.38,3,signal
2026-01-29 12:00:00,2026-01-29 16:00:00,SHORT,92037.82634354351,91834.35448979131,0.0211,1395.85,2,signal
2026-01-30 02:00:00,2026-01-30 04:00:00,LONG,92022.10658030666,93411.84998090725,1.3102,86800.75,1,signal
2026-01-30 06:00:00,2026-01-30 08:00:00,SHORT,91977.75867030877,88139.2543365551,3.9733,266501.72,1,signal
2026-01-30 10:00:00,2026-01-30 16:00:00,LONG,87578.5268573424,86712.69945637736,-1.1886,-82734.54,3,signal
2026-01-30 18:00:00,2026-01-30 20:00:00,LONG,87014.60651817465,90933.59414265573,4.3038,296185.07,1,signal
2026-02-02 20:00:00,2026-02-03 00:00:00,LONG,89999.50834294037,89744.67493125705,-0.4831,-34568.78,2,stop_loss
2026-02-03 02:00:00,2026-02-03 04:00:00,LONG,91949.3744828064,91334.06759103025,-0.8692,-61880.89,1,stop_loss
2026-02-03 12:00:00,2026-02-03 14:00:00,LONG,88952.40380100624,90753.18095393296,1.8244,129017.11,1,signal
2026-02-04 14:00:00,2026-02-04 18:00:00,SHORT,94559.56332990671,90752.63522171287,3.826,275247.6,2,signal
2026-02-06 12:00:00,2026-02-06 14:00:00,LONG,88777.02046811368,88992.79581657886,0.0431,3209.91,1,signal
2026-02-07 04:00:00,2026-02-07 10:00:00,LONG,88008.36629537928,88084.55556203316,-0.1134,-8460.42,3,signal
2026-02-10 02:00:00,2026-02-10 04:00:00,SHORT,85895.24412296864,84306.01055570686,1.6502,122951.62,1,signal
2026-02-10 04:00:00,2026-02-10 10:00:00,LONG,84306.01055570686,85140.18303070137,0.7895,59742.35,3,signal
2026-02-13 08:00:00,2026-02-13 14:00:00,LONG,86858.26287270711,88693.20398658894,1.9126,145819.47,3,signal
