entry_date,exit_date,direction,entry_price,exit_price,pnl_pct,pnl_dollar,bars_held,exit_reason
2024-12-04 08:00:00,2024-12-04 10:00:00,SHORT,93652.54474644379,94394.33577936336,-0.9921,-1808.08,1,stop_loss
2024-12-04 12:00:00,2024-12-04 16:00:00,SHORT,94486.07554959919,92048.92529315583,2.3794,4288.73,2,signal
2024-12-06 02:00:00,2024-12-06 06:00:00,SHORT,95557.54624745555,94741.0612706043,0.6544,1206.27,2,signal
2024-12-07 20:00:00,2024-12-07 22:00:00,LONG,93966.77874509909,93880.7636556779,-0.2915,-540.7,1,signal
2024-12-08 02:00:00,2024-12-08 04:00:00,LONG,93853.37911029636,93843.42878041565,-0.2106,-389.51,1,signal
2024-12-08 16:00:00,2024-12-08 22:00:00,SHORT,94225.46621405639,93530.16785096047,0.5379,992.89,3,signal
2024-12-09 02:00:00,2024-12-09 06:00:00,LONG,93118.25274618546,93075.79133183423,-0.2456,-455.65,2,signal
2024-12-10 02:00:00,2024-12-10 04:00:00,LONG,93087.56971891125,93814.60339292847,0.581,1075.43,1,signal
2024-12-10 06:00:00,2024-12-10 08:00:00,SHORT,90523.94499413534,89916.53143431405,0.471,876.6,1,signal
2024-12-10 08:00:00,2024-12-10 12:00:00,LONG,89916.53143431405,95543.2281426364,6.0577,11324.69,2,signal
2024-12-10 14:00:00,2024-12-10 20:00:00,SHORT,101795.69123273846,97970.05181698874,3.5582,7034.68,3,signal
2024-12-12 04:00:00,2024-12-12 06:00:00,SHORT,95741.24876041918,95431.90182806672,0.1231,251.62,1,signal
2024-12-12 10:00:00,2024-12-12 12:00:00,SHORT,95074.3437905876,95495.20612868888,-0.6427,-1315.07,1,signal
2024-12-12 18:00:00,2024-12-13 00:00:00,SHORT,97017.79362496358,95903.71921067122,0.9483,1928.68,3,signal
2024-12-13 18:00:00,2024-12-13 20:00:00,SHORT,97448.51028064074,96805.35629099823,0.46,943.96,1,signal
2024-12-14 02:00:00,2024-12-14 06:00:00,LONG,93883.8639247489,95014.26801315598,1.004,2069.41,2,signal
2024-12-14 10:00:00,2024-12-14 12:00:00,LONG,95490.04824376038,99265.61368103078,3.7539,7810.84,1,signal
2024-12-14 14:00:00,2024-12-14 20:00:00,SHORT,99172.9562610257,97508.57497088132,1.4783,3185.56,3,signal
2024-12-15 04:00:00,2024-12-15 08:00:00,SHORT,101751.88649427805,96218.36105411389,5.2383,11446.63,2,signal
2024-12-15 20:00:00,2024-12-15 22:00:00,SHORT,101404.23425632312,99517.67108620824,1.6604,3808.95,1,signal
2024-12-17 20:00:00,2024-12-17 22:00:00,SHORT,101438.65028270886,101385.80014273844,-0.1479,-344.62,1,signal
2024-12-18 08:00:00,2024-12-18 18:00:00,LONG,100363.45838760768,100095.04205077297,-0.4674,-1087.67,5,signal
2024-12-19 02:00:00,2024-12-19 04:00:00,LONG,100869.70866145147,99280.37541793534,-1.7756,-4105.98,1,stop_loss
2024-12-19 16:00:00,2024-12-19 18:00:00,SHORT,96766.19470003243,95400.62049647297,1.2112,2758.55,1,signal
2024-12-19 18:00:00,2024-12-19 22:00:00,LONG,95400.62049647297,97505.9001091912,2.0068,4623.06,2,signal
2024-12-20 06:00:00,2024-12-20 10:00:00,SHORT,162463.14143335517,129818.44318582969,19.8936,46703.01,2,signal
2024-12-20 22:00:00,2024-12-21 00:00:00,LONG,76149.52318838908,94367.89214558172,23.7245,66222.55,1,signal
2024-12-22 08:00:00,2024-12-22 10:00:00,SHORT,93153.95316423319,94364.42481213018,-1.4994,-5128.7,1,signal
2024-12-22 12:00:00,2024-12-22 20:00:00,SHORT,96388.2864310957,94622.15162975817,1.6323,5503.69,4,signal
2024-12-24 04:00:00,2024-12-24 06:00:00,LONG,89595.81995488817,89354.73413499616,-0.4691,-1606.13,1,signal
2024-12-24 22:00:00,2024-12-25 02:00:00,LONG,87579.50771796344,87831.44105838123,0.0877,298.82,2,signal
2024-12-26 08:00:00,2024-12-26 10:00:00,LONG,87099.25038093088,87204.73677297137,-0.0789,-269.14,1,signal
2024-12-27 00:00:00,2024-12-27 08:00:00,SHORT,88396.16576044171,89108.29271955836,-1.0056,-3433.63,4,stop_loss
2024-12-27 10:00:00,2024-12-27 14:00:00,SHORT,89231.68167742253,88776.69843152112,0.3099,1046.31,2,signal
2024-12-28 10:00:00,2024-12-28 12:00:00,SHORT,89272.87084835979,89212.94866900868,-0.1329,-449.97,1,signal
2024-12-29 02:00:00,2024-12-29 04:00:00,SHORT,89670.84052504788,89724.47228514962,-0.2598,-878.69,1,signal
2024-12-29 08:00:00,2024-12-29 16:00:00,SHORT,89860.08323553177,89845.65783499616,-0.1839,-620.58,4,signal
2024-12-30 06:00:00,2024-12-30 08:00:00,SHORT,90197.55957591686,90052.17120561156,-0.0388,-130.71,1,signal
2024-12-30 14:00:00,2024-12-30 16:00:00,LONG,89620.74483857838,89697.67635195331,-0.1142,-384.32,1,signal
2024-12-31 14:00:00,2024-12-31 16:00:00,LONG,89416.58525424595,89491.37444074106,-0.1164,-391.31,1,signal
2025-01-01 08:00:00,2025-01-01 16:00:00,SHORT,90000.88562875731,90152.05198075336,-0.368,-1236.06,4,signal
2025-01-01 22:00:00,2025-01-02 00:00:00,SHORT,90439.84621767058,90812.11218148681,-0.6116,-2050.13,1,stop_loss
2025-01-02 04:00:00,2025-01-02 06:00:00,SHORT,91371.9586215209,91947.71460615496,-0.8301,-2766.84,1,stop_loss
2025-01-02 08:00:00,2025-01-02 10:00:00,SHORT,90976.75540260342,90597.83844865626,0.2165,714.82,1,signal
2025-01-03 18:00:00,2025-01-03 20:00:00,LONG,90978.256277973,91271.19860450512,0.122,403.61,1,signal
2025-01-04 02:00:00,2025-01-04 04:00:00,LONG,90701.57474844118,90991.94899274691,0.1201,397.95,1,signal
2025-01-04 18:00:00,2025-01-04 20:00:00,LONG,90641.4942737581,90846.7372667083,0.0264,87.66,1,signal
2025-01-05 10:00:00,2025-01-05 12:00:00,LONG,90645.41559592314,91065.08596183466,0.263,872.29,1,signal
2025-01-05 16:00:00,2025-01-06 00:00:00,SHORT,91648.53940684345,91497.78692274085,-0.0355,-118.08,4,signal
2025-01-06 06:00:00,2025-01-06 08:00:00,SHORT,92251.01066955231,92673.51898754462,-0.658,-2187.26,1,signal
2025-01-06 10:00:00,2025-01-06 14:00:00,SHORT,93257.73311878006,92347.77908760168,0.7757,2562.53,2,signal
2025-01-06 22:00:00,2025-01-07 00:00:00,SHORT,93191.7904410019,85329.83956869817,8.2363,27407.78,1,signal
2025-01-07 02:00:00,2025-01-07 04:00:00,LONG,83604.63105195426,81588.38307532547,-2.6116,-9353.41,1,stop_loss
2025-01-07 06:00:00,2025-01-07 10:00:00,LONG,59957.329865632186,54885.1019998476,-8.6597,-30242.85,2,stop_loss
2025-01-07 12:00:00,2025-01-07 14:00:00,LONG,58216.0459842594,54473.76626785169,-6.6283,-21289.22,1,signal
2025-01-10 22:00:00,2025-01-11 04:00:00,SHORT,94394.18728920931,94423.28583559516,-0.2308,-694.7,3,signal
2025-01-12 06:00:00,2025-01-12 08:00:00,LONG,94346.5299535295,94426.23909527599,-0.1155,-346.89,1,signal
2025-01-12 12:00:00,2025-01-12 14:00:00,LONG,94460.37594603185,94501.22885774636,-0.1568,-470.21,1,signal
2025-01-12 22:00:00,2025-01-13 06:00:00,SHORT,94916.54297038192,95033.71311835448,-0.3234,-968.81,4,signal
2025-01-14 04:00:00,2025-01-14 06:00:00,SHORT,94734.54723499648,95335.12885173004,-0.834,-2494.06,1,stop_loss
2025-01-14 08:00:00,2025-01-14 10:00:00,SHORT,95658.52216782245,96173.10626938714,-0.7379,-2186.05,1,signal
2025-01-14 12:00:00,2025-01-14 16:00:00,SHORT,96562.90943949387,95646.20598476075,0.7493,2204.25,2,signal
2025-01-14 20:00:00,2025-01-14 22:00:00,SHORT,96114.18152801233,95855.06199639742,0.0696,206.18,1,signal
2025-01-16 00:00:00,2025-01-16 02:00:00,SHORT,98286.07370375874,98985.54934971727,-0.9117,-2706.88,1,stop_loss
2025-01-16 04:00:00,2025-01-16 06:00:00,SHORT,97279.95583120469,97334.75872392814,-0.2563,-753.32,1,signal
2025-01-16 12:00:00,2025-01-16 14:00:00,LONG,96270.83489463473,94977.51749762864,-1.5434,-4524.74,1,signal
2025-01-18 06:00:00,2025-01-18 08:00:00,SHORT,99589.34970708977,100142.1595148507,-0.7551,-2184.4,1,stop_loss
2025-01-18 10:00:00,2025-01-18 14:00:00,SHORT,100143.95425063213,100328.77200279161,-0.3846,-1102.86,2,signal
2025-01-18 16:00:00,2025-01-18 18:00:00,SHORT,101083.91723999758,101735.28071480688,-0.8444,-2416.43,1,stop_loss
2025-01-18 20:00:00,2025-01-19 00:00:00,SHORT,101489.52693257306,102247.36754557429,-0.9467,-2687.67,2,stop_loss
2025-01-19 02:00:00,2025-01-19 06:00:00,LONG,88885.11371131586,99199.23049315788,11.4039,32032.74,2,signal
2025-01-19 12:00:00,2025-01-19 14:00:00,SHORT,108139.18016503847,113804.42462654406,-5.4388,-16965.08,1,stop_loss
2025-01-19 16:00:00,2025-01-19 18:00:00,SHORT,103133.74767650166,98998.16003068112,3.8099,11247.2,1,signal
2025-01-20 22:00:00,2025-01-21 00:00:00,SHORT,103813.01835573776,101301.27368179007,2.2195,6789.25,1,signal
2025-01-21 14:00:00,2025-01-21 16:00:00,SHORT,104580.82157198436,105481.54564272251,-1.0613,-3314.8,1,signal
2025-01-22 02:00:00,2025-01-22 04:00:00,SHORT,106553.45360015881,97797.98327554803,8.017,24787.95,1,signal
2025-01-22 06:00:00,2025-01-22 08:00:00,LONG,100592.91444385094,100700.6092758064,-0.0929,-309.25,1,signal
2025-01-22 12:00:00,2025-01-22 14:00:00,LONG,97344.23019242569,96238.76433941629,-1.3356,-4440.26,1,signal
2025-01-24 14:00:00,2025-01-24 16:00:00,LONG,101476.63041999452,101454.49508118216,-0.2218,-728.06,1,signal
2025-01-24 22:00:00,2025-01-25 00:00:00,LONG,101572.04683176702,101696.83681969298,-0.0771,-252.67,1,signal
2025-01-25 22:00:00,2025-01-26 00:00:00,LONG,101265.65003319309,100769.24087675224,-0.6902,-2255.82,1,stop_loss
2025-01-26 02:00:00,2025-01-26 08:00:00,LONG,100694.853705211,100202.14673751922,-0.6893,-2238.14,3,stop_loss
2025-01-26 10:00:00,2025-01-26 12:00:00,LONG,100306.92361861472,99970.34393860298,-0.5355,-1729.98,1,signal
2025-01-26 14:00:00,2025-01-26 16:00:00,LONG,100104.3434883941,100235.51460179634,-0.069,-221.65,1,signal
2025-01-27 10:00:00,2025-01-27 12:00:00,LONG,98958.52331050519,98353.41925713726,-0.8115,-2602.32,1,stop_loss
2025-01-27 14:00:00,2025-01-27 18:00:00,LONG,97260.0932043156,98553.83519746995,1.1302,3601.94,2,signal
2025-01-29 02:00:00,2025-01-29 06:00:00,LONG,98460.40591860922,98670.5338694295,0.0134,43.21,2,signal
2025-01-30 02:00:00,2025-01-30 04:00:00,LONG,98438.7541683224,98374.43144177528,-0.2653,-854.84,1,signal
2025-02-01 04:00:00,2025-02-01 06:00:00,LONG,97489.47377953514,96995.45088376562,-0.7067,-2267.89,1,stop_loss
2025-02-01 08:00:00,2025-02-01 12:00:00,LONG,96939.28792796042,97640.23473944598,0.5231,1669.66,2,signal
2025-02-03 04:00:00,2025-02-03 08:00:00,SHORT,98668.22460120163,97962.9984320464,0.5147,1651.23,2,signal
2025-02-03 12:00:00,2025-02-03 14:00:00,SHORT,96656.83518903416,95529.43912689161,0.9664,3115.2,1,signal
2025-02-03 16:00:00,2025-02-03 18:00:00,LONG,97544.83525324902,95888.62032574047,-1.8979,-6163.08,1,stop_loss
2025-02-03 20:00:00,2025-02-03 22:00:00,LONG,95312.30488663587,96023.70514460086,0.5464,1745.48,1,signal
2025-02-05 04:00:00,2025-02-05 08:00:00,LONG,95675.92055269895,95673.79328302677,-0.2022,-649.37,2,signal
2025-02-06 02:00:00,2025-02-06 04:00:00,LONG,95142.956596622,94991.37046103706,-0.3593,-1150.61,1,stop_loss
2025-02-06 06:00:00,2025-02-06 08:00:00,LONG,95112.44168487214,95298.99267423188,-0.0039,-12.34,1,signal
2025-02-07 08:00:00,2025-02-07 10:00:00,LONG,94846.19398683992,94850.66880056901,-0.1953,-623.72,1,signal
2025-02-08 02:00:00,2025-02-08 08:00:00,LONG,94560.2075016244,94412.61222734387,-0.3561,-1135.21,3,signal
2025-02-08 10:00:00,2025-02-08 16:00:00,LONG,94360.70000123991,94360.17290871362,-0.2006,-637.22,3,signal
2025-02-09 02:00:00,2025-02-09 06:00:00,LONG,94124.62218040094,94204.36973955976,-0.1153,-365.56,2,signal
2025-02-09 20:00:00,2025-02-10 04:00:00,LONG,93478.18018783536,93441.52224797235,-0.2392,-757.77,4,signal
2025-02-11 02:00:00,2025-02-11 06:00:00,SHORT,93800.88302173077,93762.60709662068,-0.1592,-503.14,2,signal
2025-02-12 02:00:00,2025-02-12 04:00:00,LONG,93305.78774470417,93311.60660148357,-0.1938,-611.47,1,signal
2025-02-13 08:00:00,2025-02-13 12:00:00,LONG,92476.90375527601,92002.73916939541,-0.7127,-2241.84,2,stop_loss
2025-02-13 14:00:00,2025-02-13 18:00:00,LONG,91273.26108637638,92311.76432241459,0.9378,2934.01,2,signal
2025-02-14 04:00:00,2025-02-14 08:00:00,SHORT,97624.78338195653,92512.10811782155,5.0371,15899.5,2,signal
2025-02-14 12:00:00,2025-02-14 14:00:00,LONG,89879.16172725755,95711.87205064805,6.2895,20802.81,1,signal
2025-02-16 22:00:00,2025-02-17 02:00:00,SHORT,93606.22061401511,93777.91456900003,-0.3834,-1343.96,2,signal
2025-02-17 04:00:00,2025-02-17 10:00:00,SHORT,93816.93434478863,93753.67754289458,-0.1326,-463.0,3,signal
2025-02-18 02:00:00,2025-02-18 06:00:00,SHORT,95221.76398858028,92602.54143419678,2.5507,8896.7,2,signal
2025-02-18 08:00:00,2025-02-18 10:00:00,LONG,93850.70308693612,93646.50760489547,-0.4176,-1491.8,1,signal
2025-02-18 16:00:00,2025-02-18 18:00:00,SHORT,95799.16316302461,97026.26551125215,-1.4809,-5269.6,1,signal
2025-02-18 20:00:00,2025-02-19 02:00:00,SHORT,96600.83814946697,95213.3456550597,1.2363,4337.35,3,signal
2025-02-19 16:00:00,2025-02-19 18:00:00,LONG,94134.37330862934,96951.70099767152,2.7929,9913.31,1,signal
2025-02-22 00:00:00,2025-02-22 04:00:00,SHORT,95104.98084228966,95738.40183872476,-0.866,-3160.36,2,stop_loss
2025-02-22 06:00:00,2025-02-22 10:00:00,SHORT,102408.96830818783,101128.98591744892,1.0499,3793.87,2,signal
2025-02-22 12:00:00,2025-02-22 18:00:00,SHORT,107891.20883292482,100404.4015269044,6.7392,24596.07,3,signal
2025-02-24 10:00:00,2025-02-24 18:00:00,LONG,88363.32895965995,86926.66743645372,-1.8259,-7077.82,4,stop_loss
2025-02-24 20:00:00,2025-02-25 00:00:00,LONG,85855.19807105565,84058.43456491947,-2.2928,-8733.55,2,stop_loss
2025-02-25 02:00:00,2025-02-25 06:00:00,LONG,76212.83230944863,77270.30465742364,1.1875,4433.2,2,signal
2025-02-25 08:00:00,2025-02-25 14:00:00,LONG,75952.31620097208,78679.99090881669,3.3913,12803.04,3,signal
2025-02-26 02:00:00,2025-02-26 04:00:00,SHORT,87608.40008373764,93391.7488184743,-6.8014,-26504.16,1,signal
2025-02-26 06:00:00,2025-02-26 08:00:00,SHORT,90952.18182161418,85460.48661347629,5.838,21280.11,1,signal
2025-02-28 16:00:00,2025-02-28 18:00:00,LONG,82431.21704136669,82256.4353647121,-0.412,-1585.2,1,signal
2025-03-02 02:00:00,2025-03-02 06:00:00,SHORT,82389.99593228042,81860.27575491574,0.4429,1697.44,2,signal
2025-03-02 12:00:00,2025-03-02 14:00:00,LONG,81654.23629358527,81840.07527767752,0.0276,106.19,1,signal
2025-03-03 04:00:00,2025-03-03 12:00:00,LONG,80321.8413854164,80341.30176542058,-0.1758,-676.61,4,signal
2025-03-03 16:00:00,2025-03-03 18:00:00,LONG,79804.85284322815,80064.92441487881,0.1259,483.76,1,signal
2025-03-04 14:00:00,2025-03-04 16:00:00,LONG,79752.06127657522,79056.94147634327,-1.0716,-4116.28,1,stop_loss
2025-03-04 18:00:00,2025-03-05 04:00:00,LONG,78484.66231008124,78115.53642978668,-0.6703,-2552.83,5,signal
2025-03-06 10:00:00,2025-03-06 18:00:00,LONG,77029.63418704187,77203.91189363979,0.0262,99.32,4,signal
2025-03-07 14:00:00,2025-03-07 18:00:00,SHORT,77357.32116447337,77163.22030240625,0.0509,192.72,2,signal
2025-03-08 18:00:00,2025-03-09 00:00:00,LONG,75168.78138240942,76815.24090897715,1.9904,7537.3,3,signal
2025-03-09 08:00:00,2025-03-09 10:00:00,LONG,75532.60778094729,73777.02261849653,-2.5243,-9722.04,1,stop_loss
2025-03-09 12:00:00,2025-03-09 18:00:00,LONG,71682.03196057104,71810.87092836501,-0.0203,-76.31,3,signal
2025-03-10 02:00:00,2025-03-10 04:00:00,SHORT,61940.47964533329,66944.71197505607,-8.2791,-31235.31,1,stop_loss
2025-03-10 08:00:00,2025-03-10 10:00:00,LONG,30159.086371718997,18035.41866443347,-40.3991,-139853.6,1,stop_loss
2025-03-10 12:00:00,2025-03-10 18:00:00,LONG,10989.85089707623,8831.437303919063,-19.8401,-42459.67,3,signal
2025-03-12 08:00:00,2025-03-12 16:00:00,SHORT,72356.31169496637,73184.83502754351,-1.3451,-2339.98,4,stop_loss
2025-03-12 18:00:00,2025-03-12 20:00:00,SHORT,71989.54762238363,71427.29068071338,0.581,996.17,1,signal
2025-03-14 02:00:00,2025-03-14 06:00:00,LONG,69897.75321222958,69447.71044144162,-0.8439,-1454.78,2,signal
2025-03-14 08:00:00,2025-03-14 10:00:00,LONG,70983.93655539486,69814.01895806714,-1.8481,-3154.96,1,stop_loss
2025-03-14 12:00:00,2025-03-14 14:00:00,LONG,71910.78782540036,72993.17684068119,1.3052,2192.93,1,signal
2025-03-14 16:00:00,2025-03-14 18:00:00,SHORT,72944.17094370772,70667.07206197639,2.9217,4969.83,1,signal
2025-03-17 04:00:00,2025-03-17 06:00:00,SHORT,72832.05596596272,73066.99458226061,-0.5226,-914.7,1,stop_loss
2025-03-17 12:00:00,2025-03-17 18:00:00,SHORT,73353.52971855376,73435.86033619932,-0.3122,-543.15,3,signal
2025-03-17 22:00:00,2025-03-18 00:00:00,SHORT,73529.52832287551,73390.91383473501,-0.0115,-19.92,1,signal
2025-03-19 04:00:00,2025-03-19 10:00:00,SHORT,75886.57329777644,74432.87121400758,1.7156,2975.2,3,signal
2025-03-20 16:00:00,2025-03-20 20:00:00,LONG,73844.0589903283,73695.19705235309,-0.4016,-707.78,2,signal
2025-03-20 22:00:00,2025-03-21 00:00:00,LONG,74038.547409938,73441.17966359448,-1.0068,-1764.88,1,stop_loss
2025-03-21 02:00:00,2025-03-21 08:00:00,LONG,73220.8719673438,73052.76716374286,-0.4296,-747.03,3,signal
2025-03-22 00:00:00,2025-03-22 02:00:00,SHORT,74336.87810583458,74366.95689975272,-0.2405,-416.45,1,signal
2025-03-23 04:00:00,2025-03-23 06:00:00,LONG,74918.09866521643,74823.78248514622,-0.3259,-563.11,1,signal
2025-03-23 06:00:00,2025-03-23 08:00:00,SHORT,74823.78248514622,74727.52734105037,-0.0714,-122.92,1,signal
2025-03-23 14:00:00,2025-03-23 18:00:00,LONG,73734.5603027143,74230.81763002354,0.473,814.27,2,signal
2025-03-25 02:00:00,2025-03-25 08:00:00,LONG,74058.39447926151,74462.354009063,0.3455,597.34,3,signal
2025-03-25 18:00:00,2025-03-25 20:00:00,SHORT,74985.14397754798,74932.87256887234,-0.1303,-226.03,1,signal
2025-03-26 02:00:00,2025-03-26 04:00:00,SHORT,75077.6589189412,75122.21630957234,-0.2593,-449.36,1,signal
2025-03-26 22:00:00,2025-03-27 00:00:00,LONG,74839.23029080924,75058.44936362021,0.0929,160.6,1,signal
2025-03-27 12:00:00,2025-03-27 14:00:00,LONG,74824.95804978226,74625.20144429622,-0.467,-807.8,1,signal
2025-03-27 16:00:00,2025-03-27 18:00:00,LONG,74853.36875995502,74569.70265619052,-0.579,-997.11,1,signal
2025-03-27 20:00:00,2025-03-27 22:00:00,LONG,75004.43538534174,75015.54870005888,-0.1852,-317.17,1,signal
2025-03-28 02:00:00,2025-03-28 04:00:00,LONG,36135.77724412556,30670.46661611525,-15.3244,-26149.03,1,stop_loss
2025-03-28 06:00:00,2025-03-28 10:00:00,LONG,23312.644008160376,38941.488682039686,66.8402,97675.43,2,signal
2025-03-31 06:00:00,2025-03-31 12:00:00,SHORT,76682.36975471744,77097.22203167215,-0.741,-1773.02,3,stop_loss
2025-03-31 14:00:00,2025-03-31 18:00:00,SHORT,77305.71241822572,77766.49561230703,-0.7961,-1891.39,2,stop_loss
2025-03-31 20:00:00,2025-04-01 02:00:00,SHORT,77934.8192576678,76759.63578134509,1.3079,3079.37,3,signal
2025-04-01 16:00:00,2025-04-01 20:00:00,SHORT,78585.61356219358,78565.05543323049,-0.1738,-414.38,2,signal
2025-04-01 22:00:00,2025-04-02 00:00:00,SHORT,78260.91971334408,78483.75253690743,-0.4847,-1153.54,1,signal
2025-04-02 22:00:00,2025-04-03 02:00:00,LONG,76968.31141365145,77138.88054039923,0.0216,51.19,2,signal
2025-04-04 02:00:00,2025-04-04 06:00:00,SHORT,78185.87001242438,77887.75240801371,0.1813,429.53,2,signal
2025-04-04 12:00:00,2025-04-04 20:00:00,LONG,74391.59105209801,75031.36845426803,0.66,1566.45,4,signal
2025-04-06 00:00:00,2025-04-06 02:00:00,SHORT,76618.30698590392,76528.22343184151,-0.0824,-196.85,1,signal
2025-04-06 14:00:00,2025-04-06 16:00:00,LONG,76058.72783463523,76022.95296678811,-0.247,-589.52,1,signal
2025-04-07 00:00:00,2025-04-07 02:00:00,LONG,82714.87324264363,81263.32317465573,-1.9549,-4645.77,1,stop_loss
2025-04-07 04:00:00,2025-04-07 06:00:00,LONG,79424.01361972149,75432.7125305367,-5.2253,-12186.15,1,stop_loss
2025-04-07 08:00:00,2025-04-07 14:00:00,LONG,33960.01962222474,65685.78739340988,93.2209,207031.15,3,signal
2025-04-09 06:00:00,2025-04-09 08:00:00,LONG,67510.76552901359,68313.35376082275,0.9888,4140.89,1,signal
2025-04-11 02:00:00,2025-04-11 12:00:00,SHORT,77532.38781703598,76846.79262513423,0.6843,2892.41,5,signal
2025-04-13 02:00:00,2025-04-13 06:00:00,SHORT,77701.1037645899,77762.13477709923,-0.2785,-1185.07,2,signal
2025-04-13 08:00:00,2025-04-13 10:00:00,SHORT,77457.64340053053,77474.87870512968,-0.2223,-943.06,1,signal
2025-04-13 14:00:00,2025-04-13 16:00:00,SHORT,78154.30581443472,79013.69753712932,-1.2996,-5512.19,1,stop_loss
2025-04-13 18:00:00,2025-04-14 00:00:00,SHORT,79667.17358238061,80670.35603730418,-1.4592,-6112.82,3,stop_loss
2025-04-14 02:00:00,2025-04-14 04:00:00,SHORT,81271.85763023855,82378.27631016361,-1.5614,-6450.08,1,stop_loss
2025-04-14 06:00:00,2025-04-14 10:00:00,SHORT,85773.6465914516,82002.98910378884,4.1961,17046.67,2,signal
2025-04-16 02:00:00,2025-04-16 04:00:00,SHORT,82247.74186369602,82547.46460637322,-0.5644,-2384.36,1,signal
2025-04-16 06:00:00,2025-04-16 10:00:00,SHORT,82738.19994702892,82238.28530141636,0.4042,1698.44,2,signal
2025-04-17 16:00:00,2025-04-17 18:00:00,SHORT,82639.64716703426,82657.98922492246,-0.2222,-937.21,1,signal
2025-04-18 02:00:00,2025-04-18 04:00:00,LONG,83180.0928412225,85495.91855193129,2.5841,10876.7,1,signal
2025-04-18 06:00:00,2025-04-18 08:00:00,SHORT,83388.51691392814,84263.51670138458,-1.2493,-5387.5,1,signal
2025-04-18 12:00:00,2025-04-18 14:00:00,SHORT,83586.23557907846,83858.72322147837,-0.526,-2241.38,1,signal
2025-04-19 22:00:00,2025-04-20 06:00:00,SHORT,84415.65704362089,84654.61687715739,-0.4831,-2048.2,4,signal
2025-04-21 02:00:00,2025-04-21 04:00:00,SHORT,85031.95081469687,85012.60686148232,-0.1773,-748.08,1,signal
2025-04-22 02:00:00,2025-04-22 08:00:00,LONG,84566.15711600403,84708.71880168939,-0.0314,-132.38,3,signal
2025-04-22 14:00:00,2025-04-22 20:00:00,SHORT,85998.81733612667,85819.64116724642,0.0083,35.16,3,signal
2025-04-23 22:00:00,2025-04-24 00:00:00,SHORT,86390.49195767626,86711.28948595183,-0.5713,-2409.84,1,stop_loss
2025-04-24 04:00:00,2025-04-24 06:00:00,SHORT,86683.19805749033,86565.37089860125,-0.0641,-268.43,1,signal
2025-04-24 12:00:00,2025-04-24 14:00:00,LONG,85935.05233227096,85596.18577623302,-0.5943,-2488.45,1,signal
2025-04-25 06:00:00,2025-04-25 10:00:00,SHORT,87240.04981883177,87469.14711617115,-0.4626,-1925.99,2,signal
2025-04-26 04:00:00,2025-04-26 06:00:00,SHORT,87672.42363961693,87489.98453261536,0.0081,33.54,1,signal
2025-04-27 02:00:00,2025-04-27 06:00:00,SHORT,88117.99618951979,88706.50072723824,-0.8679,-3603.14,2,stop_loss
2025-04-27 08:00:00,2025-04-27 10:00:00,SHORT,88548.46461213318,88308.04678305941,0.0715,293.99,1,signal
2025-04-27 18:00:00,2025-04-27 20:00:00,SHORT,88837.93516015474,88953.08981692964,-0.3296,-1356.05,1,signal
2025-04-28 00:00:00,2025-04-28 04:00:00,SHORT,89576.84748182818,89662.83115986852,-0.296,-1213.87,2,signal
2025-04-28 06:00:00,2025-04-28 08:00:00,SHORT,89539.55801159766,90158.33048299882,-0.8911,-3649.66,1,stop_loss
2025-04-28 10:00:00,2025-04-28 12:00:00,SHORT,89869.02101945326,89937.84424668078,-0.2766,-1121.5,1,signal
2025-04-29 04:00:00,2025-04-29 08:00:00,LONG,81299.70790704396,84859.07427287732,4.1781,16896.98,2,signal
2025-04-29 12:00:00,2025-04-29 22:00:00,LONG,64627.798920363675,86091.32447714076,33.011,138801.88,5,signal
2025-05-01 12:00:00,2025-05-01 14:00:00,SHORT,91348.10890740044,91178.80095632652,-0.0147,-80.95,1,signal
2025-05-01 20:00:00,2025-05-01 22:00:00,LONG,90913.39473325266,90832.41407796174,-0.2891,-1596.43,1,signal
2025-05-02 02:00:00,2025-05-02 06:00:00,LONG,89711.80970872972,90960.44685768094,1.1918,6563.89,2,signal
2025-05-02 12:00:00,2025-05-02 20:00:00,SHORT,92617.85493971339,92597.39974633984,-0.1779,-990.94,4,signal
2025-05-04 00:00:00,2025-05-04 06:00:00,SHORT,93592.40800516121,94423.58915345922,-1.0881,-6060.01,3,stop_loss
2025-05-04 08:00:00,2025-05-04 10:00:00,SHORT,94489.59362440936,94664.91655203735,-0.3855,-2121.58,1,signal
2025-05-05 06:00:00,2025-05-05 08:00:00,LONG,94285.69392412466,94380.16557881763,-0.0998,-547.18,1,signal
2025-05-05 22:00:00,2025-05-06 02:00:00,SHORT,95117.03892839045,95837.51296254857,-0.9575,-5252.71,2,stop_loss
2025-05-06 10:00:00,2025-05-06 14:00:00,SHORT,96089.6878955883,95143.68309644058,0.7845,4257.9,2,signal
2025-05-06 20:00:00,2025-05-07 00:00:00,SHORT,97854.33289706545,96228.03688815258,1.462,7993.93,2,signal
2025-05-07 14:00:00,2025-05-07 22:00:00,SHORT,98547.51145656293,98223.36544026367,0.1289,714.74,4,signal
2025-05-09 02:00:00,2025-05-09 06:00:00,SHORT,98720.1963209033,99024.08726031809,-0.5078,-2822.23,2,stop_loss
