datetime,open,high,low,close,volume
2024-12-23 16:00:00,89207.31179389305,89216.51343516857,88888.44226865181,88888.44226865181,10596.236602672607
2024-12-23 20:00:00,88888.44226865181,90321.19790055303,88888.44226865181,90240.67544123417,7053.272283706899
2024-12-24 00:00:00,89618.96072692386,90049.80343549888,89367.87945614183,90010.33039398037,32694.115430678572
2024-12-24 04:00:00,90010.33039398037,90086.1803227023,89329.7105459223,89385.96974756733,19417.793106224886
2024-12-24 08:00:00,89385.96974756733,89571.65940691462,89359.44533464739,89565.10780024392,25905.019980908855
2024-12-24 12:00:00,89565.10780024392,90086.1803227023,89527.79626768119,90019.99847232556,32949.367487875286
2024-12-24 16:00:00,90019.99847232556,90055.35322293505,89818.50367501761,89861.65659595221,18406.787444324727
2024-12-24 20:00:00,89861.65659595221,90086.1803227023,86728.64313017632,87582.69777779939,27872.011983127595
2024-12-25 00:00:00,87374.70442726988,87761.21190471077,87324.66939031205,87714.03305254981,6820.859183358004
2024-12-25 04:00:00,87714.03305254981,87885.79508842771,87651.0754836059,87815.15143959603,5556.325355033027
2024-12-25 08:00:00,87815.15143959603,88029.2226504823,87727.76372253906,88029.2226504823,5142.480821497353
2024-12-25 12:00:00,88029.2226504823,88029.2226504823,87861.85944697678,87902.60467719665,7236.087440495689
2024-12-25 16:00:00,87902.60467719665,88027.30578845585,87324.66939031205,87432.97581684138,8643.850883776113
2024-12-25 20:00:00,87432.97581684138,88027.30578845585,87324.66939031205,87952.38253454717,7155.264962346929
2024-12-26 00:00:00,87488.5569519939,90220.16244831686,86703.42942807496,90220.16244831686,9289.396286755713
2024-12-26 04:00:00,90220.16244831686,90220.16244831686,89013.31126062531,89221.19421612304,7874.89857492004
2024-12-26 08:00:00,89221.19421612304,89221.19421612304,87560.59931127907,88052.75397449068,5476.666533104096
2024-12-26 12:00:00,88052.75397449068,89893.81698061187,87119.80460707044,89893.81698061187,5413.337494533638
2024-12-26 16:00:00,89893.81698061187,89893.81698061187,89790.49840326565,89841.55429991442,7098.205088150704
2024-12-26 20:00:00,89841.55429991442,89841.55429991442,87771.25919066208,88154.25165178035,10499.073720681385
2024-12-27 00:00:00,88374.14977683788,88873.9050162129,88223.4714293176,88836.54881962918,9689.97033349045
2024-12-27 04:00:00,88836.54881962918,88881.76814224444,88780.34396761657,88785.57412477801,10168.619264258485
2024-12-27 08:00:00,88785.57412477801,88931.61233556793,88421.92318131491,88539.56825569137,7448.926913262318
2024-12-27 12:00:00,88539.56825569137,88592.95996613195,88537.68656567503,88557.15340833708,11455.935770410377
2024-12-27 16:00:00,88557.15340833708,88891.29471734741,88414.0247808369,88796.1034747114,8223.377638724012
2024-12-27 20:00:00,88796.1034747114,89107.41416707428,88581.66274256604,89005.04298691126,8435.80361897791
2024-12-28 00:00:00,88973.10892706447,89224.6703852062,88920.71184922414,89157.13180640514,12362.242382547422
2024-12-28 04:00:00,89157.13180640514,89283.98923176547,89029.75125860445,89244.50120610162,8817.441366954203
2024-12-28 08:00:00,89244.50120610162,89315.24419120919,89019.7780817068,89083.00158283277,7960.497435131024
2024-12-28 12:00:00,89083.00158283277,89337.30752687095,89039.75799468724,89244.28717650188,4987.8421135591825
2024-12-28 16:00:00,89244.28717650188,89362.38475307415,89233.05285318138,89324.69436000938,13691.82147085991
2024-12-28 20:00:00,89324.69436000938,89440.51804461726,89298.18983715492,89421.95165226745,4824.953916967352
2024-12-29 00:00:00,89762.90535977992,90282.95788052048,89408.58332476931,90282.95788052048,3847.077461007635
2024-12-29 04:00:00,90282.95788052048,90705.61596515235,90167.31546604395,90705.61596515235,4303.975923988435
2024-12-29 08:00:00,90705.61596515235,90758.38561734626,90696.76099288686,90758.38561734626,7180.207005507464
2024-12-29 12:00:00,90758.38561734626,90905.71530155774,90741.93100312879,90905.71530155774,4152.749678845724
2024-12-29 16:00:00,90905.71530155774,90905.71530155774,90264.71030718496,90312.48440239893,3300.3361322312317
2024-12-29 20:00:00,90312.48440239893,90312.48440239893,89828.87983454498,89895.7276829985,3001.6909601378875
2024-12-30 00:00:00,90005.89526725844,90704.33033994694,89888.90877711977,90372.47203386847,10135.671275499015
2024-12-30 04:00:00,90372.47203386847,90546.18197160875,90163.23975380255,90301.95837959433,8301.89010138147
2024-12-30 08:00:00,90301.95837959433,90348.31073415556,90272.29666909583,90334.08901671556,15270.844474280262
2024-12-30 12:00:00,90334.08901671556,90360.08323243138,90312.10746207582,90339.68201009791,12125.007905795319
2024-12-30 16:00:00,90339.68201009791,90590.44219132217,89698.26928838773,90016.030608034,5957.449039783512
2024-12-30 20:00:00,90016.030608034,90214.62745638576,89486.5751807303,89609.1170339449,7681.537097829914
2024-12-31 00:00:00,89314.76788297745,89421.30660359863,89280.05300702059,89396.46416909585,4273.983989837049
2024-12-31 04:00:00,89396.46416909585,89479.62441223548,89380.27173700216,89426.21957010304,7050.750198451561
2024-12-31 08:00:00,89426.21957010304,89651.78609961727,89414.30986494065,89574.06456357443,7557.76736569955
2024-12-31 12:00:00,89574.06456357443,89627.33051950754,89486.82972123467,89527.15881223965,3445.187191686859
2024-12-31 16:00:00,89527.15881223965,89774.8301165507,89311.88530776487,89667.30870228498,2709.748627491346
2024-12-31 20:00:00,89667.30870228498,89774.8301165507,89613.50698152115,89711.68211993361,4027.8767367701
2025-01-01 00:00:00,89771.37659561307,89843.85627268888,89350.02513198921,89350.02513198921,8768.55104195279
2025-01-01 04:00:00,89350.02513198921,91493.73635935245,89350.02513198921,91493.73635935245,6231.515492028836
2025-01-01 08:00:00,91493.73635935245,91493.73635935245,90067.01885508878,90165.2775436847,11052.541832200213
2025-01-01 12:00:00,90165.2775436847,90438.84002930038,89507.95546041572,89507.95546041572,12893.3814116831
2025-01-01 16:00:00,89507.95546041572,90356.46541380264,89507.95546041572,90350.58358326624,12070.755905778919
2025-01-01 20:00:00,90350.58358326624,90438.84002930038,90283.62569160218,90397.63743915068,9316.773003138172
2025-01-02 00:00:00,90004.23148690251,90290.78200753251,89940.87343722083,90216.5219825802,5544.517873001711
2025-01-02 04:00:00,90216.5219825802,91328.0422315474,89940.87343722083,90906.74818077942,7319.887783823021
2025-01-02 08:00:00,90906.74818077942,91752.3187987154,90572.22433584415,91739.72768438519,13741.845820334373
2025-01-02 12:00:00,91739.72768438519,92064.41034726295,91666.08179134139,92064.41034726295,11656.684627555524
2025-01-02 16:00:00,92064.41034726295,92064.41034726295,91717.5220672192,91961.82134733682,10656.482606262438
2025-01-02 20:00:00,91961.82134733682,91961.82134733682,91731.69451209887,91782.8512462334,14335.968700266196
2025-01-03 00:00:00,92045.08186593415,92171.84186319163,91988.31806452565,92116.32785415654,5123.047372373585
2025-01-03 04:00:00,92116.32785415654,92223.57192977265,91793.70730300079,91925.02373789142,5093.596693785701
2025-01-03 08:00:00,91925.02373789142,91996.56115915999,91304.24878708133,91591.66313463972,8998.24207244894
2025-01-03 12:00:00,91591.66313463972,91676.76839448555,91565.36990440718,91672.16596043174,5309.048692133588
2025-01-03 16:00:00,91672.16596043174,91864.46180334501,91292.05356606547,91326.35266565568,6721.630658296918
2025-01-03 20:00:00,91326.35266565568,91393.70652363799,91057.84187899774,91099.00506463849,8404.991791366187
2025-01-04 00:00:00,90815.68818204955,91147.20111275946,90702.59533173444,91144.33505236432,5228.801248259389
2025-01-04 04:00:00,91144.33505236432,91698.22220027164,91087.3417058579,91698.22220027164,4587.9183248188465
2025-01-04 08:00:00,91698.22220027164,91698.22220027164,90498.31273517598,90820.4607227946,6397.202884439323
2025-01-04 12:00:00,90820.4607227946,91285.38042428427,89360.48852074778,89360.48852074778,6243.37816741869
2025-01-04 16:00:00,89360.48852074778,91285.38042428427,89360.48852074778,90760.27792070464,4273.524734310665
2025-01-04 20:00:00,90760.27792070464,91285.38042428427,90743.48380217896,91190.48485771084,3452.0116281832106
2025-01-05 00:00:00,91072.75417663786,91120.9434003421,90991.24974045144,90991.29854518954,6143.807853007885
2025-01-05 04:00:00,90991.29854518954,91264.03173122456,90409.63452223022,90409.63452223022,5477.893712048278
2025-01-05 08:00:00,90409.63452223022,90594.05161156497,90099.1923636978,90099.1923636978,7957.345085127025
2025-01-05 12:00:00,90099.1923636978,90404.87488222493,89465.42677337877,89465.42677337877,6976.9202197076165
2025-01-05 16:00:00,89465.42677337877,91358.96706698995,89465.42677337877,90770.26054649365,5498.023338661608
2025-01-05 20:00:00,90770.26054649365,91919.33421706267,90770.26054649365,91750.48452658328,8039.778973756996
2025-01-06 00:00:00,91334.62667878263,360667.4503491079,90275.7546527508,360667.4503491079,10730.343815940072
2025-01-06 04:00:00,360667.4503491079,360667.4503491079,208329.59157232146,218006.41617121897,6068.064019195746
2025-01-06 08:00:00,218006.41617121897,479271.431149867,99457.56455474469,479271.431149867,11264.408800580695
2025-01-06 12:00:00,479271.431149867,479271.431149867,-1158152.1705569723,-1158152.1705569723,11229.162714280967
2025-01-06 16:00:00,-1158152.1705569723,-1042843.0864960778,-1722103.016401716,-1722103.016401716,13752.859988886528
2025-01-06 20:00:00,-1722103.016401716,21079.1169027398,-1722103.016401716,-341100.46615091356,12567.749897996526
2025-01-07 00:00:00,93300.2854101463,93532.78902916326,93285.69877001944,93437.36150995211,7179.611703898471
2025-01-07 04:00:00,93437.36150995211,93475.01469137051,93285.85529362998,93445.28566688206,3706.835892708385
2025-01-07 08:00:00,93445.28566688206,93453.07559919845,93315.86825242864,93404.53670963713,3476.0549837682734
2025-01-07 12:00:00,93404.53670963713,93531.60820241449,93315.32423524285,93494.69905202078,6363.411097978766
2025-01-07 16:00:00,93494.69905202078,93519.82289805282,93434.33690460063,93467.37910271624,7054.919514502675
2025-01-07 20:00:00,93467.37910271624,93635.05419255148,93419.68318687439,93531.28363164996,5229.701795838622
2025-01-08 00:00:00,93214.68084824666,94160.1408167623,93051.39904480091,93795.58914893406,7790.547495067437
2025-01-08 04:00:00,93795.58914893406,94367.38637930258,93678.18174008577,94248.84616159543,6433.84078630139
2025-01-08 08:00:00,94248.84616159543,94755.23349822413,94041.67900755497,94755.23349822413,8625.532064649233
2025-01-08 12:00:00,94755.23349822413,94995.11713004837,94666.99259394384,94995.11713004837,6274.416873441909
2025-01-08 16:00:00,94995.11713004837,94995.11713004837,94912.91289568377,94993.72263251421,9675.668863252316
2025-01-08 20:00:00,94993.72263251421,94993.72263251421,94074.81643818898,94109.33740398848,8073.0791200603635
2025-01-09 00:00:00,94650.93137127314,94970.63880667088,94425.75752095119,94868.25037508753,7594.696813372855
2025-01-09 04:00:00,94868.25037508753,94970.63880667088,94640.03426839344,94687.07694222553,5737.856662192
2025-01-09 08:00:00,94687.07694222553,94723.66579560304,94653.9607010685,94684.88270013551,4380.513908675858
2025-01-09 12:00:00,94684.88270013551,94777.65527028177,94324.15546851589,94402.94841313556,8258.880004334424
2025-01-09 16:00:00,94402.94841313556,94451.87868316492,94182.6358372254,94279.47699736881,8031.458574381706
2025-01-09 20:00:00,94279.47699736881,94287.60463218797,94199.47690564074,94222.49861340236,4016.6253997917975
2025-01-10 00:00:00,94058.24822841442,95632.313358841,93512.64847205108,95632.313358841,8353.258664976627
2025-01-10 04:00:00,95632.313358841,95632.313358841,92327.3366395642,92327.3366395642,11305.246225556244
2025-01-10 08:00:00,92327.3366395642,93021.4688991269,92327.3366395642,92801.79831900689,12144.36185709263
2025-01-10 12:00:00,92801.79831900689,92832.33068466213,92622.50344611844,92663.4276755687,17192.719239653015
2025-01-10 16:00:00,92663.4276755687,93087.85891985032,91926.53768775314,91926.53768775314,14747.39570650711
2025-01-10 20:00:00,91926.53768775314,94390.5482327597,91926.53768775314,94288.75381350417,16630.409781350627
2025-01-11 00:00:00,94429.70972353508,94539.92861936658,94334.21843243665,94424.84173787099,6617.102563992916
2025-01-11 04:00:00,94424.84173787099,94461.75669384902,94372.36696951449,94425.76409262784,4839.001052411522
2025-01-11 08:00:00,94425.76409262784,94480.42261065866,94308.10235366452,94421.51390082284,6292.187453272014
2025-01-11 12:00:00,94421.51390082284,94501.19300565716,94374.03623700593,94416.87172396392,3384.394462358337
2025-01-11 16:00:00,94416.87172396392,94420.78846411033,94412.81649687588,94418.54025049842,4916.706163670904
2025-01-11 20:00:00,94418.54025049842,94431.01077878398,94392.09274012309,94419.1398742598,8047.459393587537
2025-01-12 00:00:00,94715.7994638035,94850.39710011959,94608.81727450473,94740.4101058173,5400.637419318517
2025-01-12 04:00:00,94740.4101058173,94758.11201366743,94740.26742769714,94753.43495653613,6249.222632848074
2025-01-12 08:00:00,94753.43495653613,94967.1297634145,94741.2589357348,94900.25551541391,3962.6964250201477
2025-01-12 12:00:00,94900.25551541391,94996.88601992457,94874.36925582736,94914.12403627546,7851.606212933438
2025-01-12 16:00:00,94914.12403627546,94914.20959249909,94910.27147222953,94910.70272954392,3109.6681169806893
2025-01-12 20:00:00,94910.70272954392,95005.5979146375,94822.47174534827,94918.38696847546,4459.739497115156
2025-01-13 00:00:00,94946.08289382266,95136.77330463172,94869.79716898446,95032.21125276762,8844.365696017305
2025-01-13 04:00:00,95032.21125276762,95184.04267046871,94887.56585013118,95176.50903311683,13576.74192833737
2025-01-13 08:00:00,95176.50903311683,95232.33774827271,94916.3703335025,95046.06459345882,4700.42455143968
2025-01-13 12:00:00,95046.06459345882,95360.171936801,94898.64400980851,95175.43198889325,13043.126770322131
2025-01-13 16:00:00,95175.43198889325,95186.30439620021,95149.81029365645,95161.35650807743,11393.288539997331
2025-01-13 20:00:00,95161.35650807743,95214.38328622922,95072.75738988005,95104.88530567447,6700.95311809734
2025-01-14 00:00:00,95079.1690553798,95193.64128360988,95060.71828933136,95177.33576931382,13509.936603271844
2025-01-14 04:00:00,95177.33576931382,95186.52130656745,95124.43415517926,95161.979628417,16305.664509991428
2025-01-14 08:00:00,95161.979628417,95269.05145621074,95059.49330977823,95083.8334038219,16462.676589230367
2025-01-14 12:00:00,95083.8334038219,95907.58687807135,95059.49330977823,95793.75502585394,8542.532590604735
2025-01-14 16:00:00,95793.75502585394,95951.87622919698,95724.29064556632,95951.87622919698,11091.826895591117
2025-01-14 20:00:00,95951.87622919698,95951.87622919698,95842.00107049858,95892.57760376907,13530.307482451997
2025-01-15 00:00:00,96155.10178309833,96180.5006556207,96154.33937242013,96172.01306481558,4466.41944260342
2025-01-15 04:00:00,96172.01306481558,96416.8842330264,96069.76894140268,96324.40293177932,3025.9824527951914
2025-01-15 08:00:00,96324.40293177932,96352.71895395247,96269.0887308328,96328.06265992318,5452.561177857436
2025-01-15 12:00:00,96328.06265992318,96340.17701068161,96283.3497515997,96317.48066906164,8146.057500453265
2025-01-15 16:00:00,96317.48066906164,96382.32503166248,96291.2350245316,96341.71599438037,6018.655032934011
2025-01-15 20:00:00,96341.71599438037,96400.38899162327,96325.28527887155,96345.03926932871,6669.5199538439865
2025-01-16 00:00:00,96232.64918008535,96410.69617956247,95939.25658008152,95974.0258504092,7090.703085067981
2025-01-16 04:00:00,95974.0258504092,96325.34996597737,95960.82748951133,96219.1874574228,11917.274119472235
2025-01-16 08:00:00,96219.1874574228,96984.11256863708,96094.43131170064,96889.32027537959,7001.170262890016
2025-01-16 12:00:00,96889.32027537959,97050.08327067767,96663.05798958678,96666.97241211573,16583.083062705617
2025-01-16 16:00:00,96666.97241211573,97050.27310060791,96537.58129830744,96901.23845528661,7809.151833587201
2025-01-16 20:00:00,96901.23845528661,98702.73626200705,96693.51521592868,98278.20637955067,14005.73500468013
2025-01-17 00:00:00,98041.53961768869,98171.93643667651,98007.43001338771,98094.13647941311,8150.51035566725
2025-01-17 04:00:00,98094.13647941311,99681.59018702415,97597.9417364981,99276.01325125476,6123.335365772111
2025-01-17 08:00:00,99276.01325125476,99688.72970494062,98079.36791042713,98493.70437188708,7458.573450739467
2025-01-17 12:00:00,98493.70437188708,99832.47206224674,97835.1776994308,99832.47206224674,7937.922139602986
2025-01-17 16:00:00,99832.47206224674,99832.47206224674,98505.86022711605,98521.72765214698,10700.235550014622
2025-01-17 20:00:00,98521.72765214698,99757.79339533007,97974.14941258769,99572.90827906938,5074.029085310104
2025-01-18 00:00:00,99362.83670285923,101974.31664300218,99043.85898086739,101370.62866540875,8198.920296253822
2025-01-18 04:00:00,101370.62866540875,101417.28942124778,101013.56870707747,101124.5801404282,10829.47217201828
2025-01-18 08:00:00,101124.5801404282,102982.29515129211,100368.86485542067,102982.29515129211,14319.863402791338
2025-01-18 12:00:00,102982.29515129211,102982.29515129211,100850.34299392487,101469.9204766331,11424.758623931244
2025-01-18 16:00:00,101469.9204766331,101666.0505063052,100847.4570293462,101094.15422800495,7804.895088942829
2025-01-18 20:00:00,101094.15422800495,101880.68406214562,100897.97451121436,101723.04120975344,12972.169738420022
2025-01-19 00:00:00,101937.66974523617,102215.26265619403,101874.50425978636,102014.76933935497,3951.1115536508732
2025-01-19 04:00:00,102014.76933935497,102712.35368416974,101742.4634736252,102565.1140216171,7512.961201926681
2025-01-19 08:00:00,102565.1140216171,102597.16589928897,102514.12666654903,102518.37698148335,5410.130448945409
2025-01-19 12:00:00,102518.37698148335,102589.39518235033,102482.42037289735,102586.80162287563,4010.7129402052024
2025-01-19 16:00:00,102586.80162287563,102655.35279068044,102551.05920870938,102633.41551107528,6704.700921876294
2025-01-19 20:00:00,102633.41551107528,102641.65856788309,102577.54093549289,102614.47056154719,10574.239934488649
2025-01-20 00:00:00,102251.7033237246,102404.5370865511,101655.69346921967,101852.4241964225,16774.42113889147
2025-01-20 04:00:00,101852.4241964225,102908.74264079257,101637.54280882094,102471.60017468993,13755.468590269982
2025-01-20 08:00:00,102471.60017468993,103311.07225969704,101996.42309823031,103038.65182290212,16370.485162175992
2025-01-20 12:00:00,103038.65182290212,103135.95096405603,103010.15385653892,103120.85095654616,16175.734147440411
2025-01-20 16:00:00,103120.85095654616,103365.4739097403,102515.72103642263,102587.4692823077,17024.670959170566
2025-01-20 20:00:00,102587.4692823077,104190.99205809405,102006.87394762626,104073.88363496432,13939.323644222855
2025-01-21 00:00:00,104029.04805210522,104091.83073117117,103763.52808558806,103857.44697810363,15238.338454308263
2025-01-21 04:00:00,103857.44697810363,103860.55432540561,103634.4079729822,103694.6966062315,16752.175698484156
2025-01-21 08:00:00,103694.6966062315,103820.89153171818,103609.47158897083,103709.41154902433,13601.3186653998
2025-01-21 12:00:00,103709.41154902433,103915.14016653322,103390.93437318238,103588.59579034866,15792.481366156728
2025-01-21 16:00:00,103588.59579034866,103685.54720343961,103537.58852363724,103548.0573609044,11753.430621059075
2025-01-21 20:00:00,103548.0573609044,103662.34293438945,103438.69348704278,103500.20542594239,9083.149762650626
2025-01-22 00:00:00,103359.06314983775,103718.6023121262,103194.12805053462,103718.6023121262,13203.051914486248
2025-01-22 04:00:00,103718.6023121262,103718.6023121262,103083.35559504181,103140.751639991,21655.547091732147
2025-01-22 08:00:00,103140.751639991,103276.17975485543,103083.06753112361,103226.01279808627,16688.912520859467
2025-01-22 12:00:00,103226.01279808627,103327.26808909462,101809.7657682562,101921.02063611487,19552.316146209087
2025-01-22 16:00:00,101921.02063611487,102007.273469326,101890.97856978475,101965.35058160087,12105.338985495433
2025-01-22 20:00:00,101965.35058160087,102141.47205763301,101809.7657682562,101839.65816098145,16673.444575896803
2025-01-23 00:00:00,101929.78005371448,101958.51973508194,101900.58069808476,101952.48887535707,8096.8377779678885
2025-01-23 04:00:00,101952.48887535707,102024.14024329909,101822.7865164145,101980.07724353229,5826.369754995887
2025-01-23 08:00:00,101980.07724353229,102037.57493586559,101890.64858537794,101903.19570737207,5570.994944387964
2025-01-23 12:00:00,101903.19570737207,101924.18984142621,101848.0601106808,101873.60309201793,7035.2030521313145
2025-01-23 16:00:00,101873.60309201793,101979.23735414127,101716.13819057515,101931.16451150509,5643.649152842068
2025-01-23 20:00:00,101931.16451150509,102135.50873881127,101850.95033124946,102054.39134509953,6356.052599062672
2025-01-24 00:00:00,102302.1912251945,103046.04440899067,102048.51533889749,103046.04440899067,8513.614476396704
2025-01-24 04:00:00,103046.04440899067,103061.26810231085,102958.0257985907,103061.26810231085,5202.495786468231
2025-01-24 08:00:00,103061.26810231085,103431.63181791577,103055.98362649251,103431.63181791577,11053.15524014787
2025-01-24 12:00:00,103431.63181791577,103431.63181791577,102956.5620217628,103167.4810510864,7929.267153718905
2025-01-24 16:00:00,103167.4810510864,103167.4810510864,102311.65886363863,102534.65159205328,9347.949495076038
2025-01-24 20:00:00,102534.65159205328,102534.65159205328,101508.96144328099,101564.7106728879,8435.092235968928
2025-01-25 00:00:00,101941.85009023873,102261.51421037641,101832.7165756732,102173.60036745596,9113.969480213354
2025-01-25 04:00:00,102173.60036745596,102433.44667831722,101458.50846351644,101666.54177612081,9855.719293225278
2025-01-25 08:00:00,101666.54177612081,102633.07313957786,101269.86654974613,102542.694423505,9121.418001450882
2025-01-25 12:00:00,102542.694423505,102633.07313957786,102248.53496817863,102323.33581803305,6723.530559733407
2025-01-25 16:00:00,102323.33581803305,102633.07313957786,101030.97001419104,101119.65604312299,6151.105157769102
2025-01-25 20:00:00,101119.65604312299,101270.98415094937,101089.92526150006,101254.79782013313,8154.064398986507
2025-01-26 00:00:00,100761.39725334238,100766.1651869063,100297.36525315889,100306.17009172142,13339.458796835406
2025-01-26 04:00:00,100306.17009172142,100501.83519001344,100263.55136229302,100444.82659649284,5087.748509807726
2025-01-26 08:00:00,100444.82659649284,100511.47368135514,100293.71597619423,100484.75518125274,7074.630105982775
2025-01-26 12:00:00,100484.75518125274,100541.65381143354,100308.99938980355,100334.56291434602,9324.578141022277
2025-01-26 16:00:00,100334.56291434602,100414.16301406398,100153.52340667271,100191.43458665854,12718.052031073328
2025-01-26 20:00:00,100191.43458665854,100202.17166626979,100133.20789096909,100138.22271129645,6837.343992945311
2025-01-27 00:00:00,100039.80881370696,100172.51461873091,99130.24282475165,99130.24282475165,3642.6962285148315
2025-01-27 04:00:00,99130.24282475165,99383.73499481064,97912.56067289972,97912.56067289972,6299.043535670175
2025-01-27 08:00:00,97912.56067289972,97981.22248364,97133.29133175836,97133.29133175836,6352.972255125516
2025-01-27 12:00:00,97133.29133175836,100172.51461873091,97133.29133175836,99397.25439911199,7179.25663045316
2025-01-27 16:00:00,99397.25439911199,100172.51461873091,99159.12215563872,100002.11178204729,9262.301507614053
2025-01-27 20:00:00,100002.11178204729,100057.26292683919,99310.79418476904,99332.00653303371,8341.271698808265
2025-01-28 00:00:00,99363.4678795445,99691.9369941686,99348.10245535018,99612.49432148783,14206.132767732353
2025-01-28 04:00:00,99612.49432148783,99946.72145511297,99469.44460196965,99946.72145511297,11394.664353175045
2025-01-28 08:00:00,99946.72145511297,99946.72145511297,98951.44654805644,99218.90926850685,8716.141752806478
2025-01-28 12:00:00,99218.90926850685,99267.48933216739,98798.9913624357,98798.9913624357,7106.37123953798
2025-01-28 16:00:00,98798.9913624357,98818.47103814063,98735.28793134278,98735.28793134278,13923.707787820158
2025-01-28 20:00:00,98735.28793134278,99379.76824429155,98735.28793134278,99099.00799651432,6828.9808964152335
2025-01-29 00:00:00,98532.64805161658,98842.69610288755,98433.61260271337,98707.27629764086,4316.463433867308
2025-01-29 04:00:00,98707.27629764086,98733.42635509749,98646.47278078132,98666.13212875261,4715.681726921166
2025-01-29 08:00:00,98666.13212875261,98730.91002150546,98623.19956369228,98686.28496403946,4841.996200062043
2025-01-29 12:00:00,98686.28496403946,98710.77680825678,98659.12904267965,98703.8759778942,2960.015515477301
2025-01-29 16:00:00,98703.8759778942,99139.5154909605,98662.25995932444,98880.0610157267,3964.667989275129
2025-01-29 20:00:00,98880.0610157267,99033.47331285555,98705.21981205253,98927.08888822838,6225.260489955643
2025-01-30 00:00:00,98347.0797428435,98422.24281089952,98150.54313261995,98324.82683649239,6208.426264623568
2025-01-30 04:00:00,98324.82683649239,98405.83655614668,98205.53678598485,98378.59670464108,7160.4178236295
2025-01-30 08:00:00,98378.59670464108,98563.2465425682,98326.3713862857,98474.98236234623,6109.978952048483
2025-01-30 12:00:00,98474.98236234623,98614.75208797032,98224.9612293993,98310.67991839277,3274.875207355474
2025-01-30 16:00:00,98310.67991839277,99028.26913075584,97990.04596791496,98689.90877290955,6896.8764484084595
2025-01-30 20:00:00,98689.90877290955,99533.36855401503,98346.47494471069,99045.01743415836,7514.888662689979
2025-01-31 00:00:00,98906.80605345729,98954.32424501085,98742.06826758554,98766.63030128289,11919.066962597855
2025-01-31 04:00:00,98766.63030128289,98885.11252862397,98693.99058640498,98820.20702357497,8081.913979716854
2025-01-31 08:00:00,98820.20702357497,98887.17543716595,98792.42484797149,98864.06392013312,9354.524136498709
2025-01-31 12:00:00,98864.06392013312,98958.39598194828,98786.55345154493,98934.90034182221,7518.270982171556
2025-01-31 16:00:00,98934.90034182221,99154.24889108584,98818.93136403846,98969.1210746162,9102.187477298457
2025-01-31 20:00:00,98969.1210746162,99208.83808866856,98960.13741204263,99055.84578106723,5699.514442217677
2025-02-01 00:00:00,98429.58917989046,98476.32242719663,97946.69496120609,98197.19590045411,19361.08775031432
2025-02-01 04:00:00,98197.19590045411,98420.42310187282,97700.4426306319,97938.48860624226,22169.321225460753
2025-02-01 08:00:00,97938.48860624226,98074.16006561751,97594.1520029863,97677.44791835822,22777.57877871445
2025-02-01 12:00:00,97677.44791835822,97874.66585036687,97644.56059968554,97725.83408462291,11368.495796145382
2025-02-01 16:00:00,97725.83408462291,97922.14561438422,97439.41230514295,97606.8201308994,16167.760955926222
2025-02-01 20:00:00,97606.8201308994,97627.68026430738,97474.76304162593,97556.88563866996,14047.472695382981
2025-02-02 00:00:00,97751.25316934411,98030.12316262806,97715.05902081562,97902.68702676788,5182.347682587734
2025-02-02 04:00:00,97902.68702676788,97977.16388317189,97744.18094126407,97781.53326795204,4655.977525466324
2025-02-02 08:00:00,97781.53326795204,97966.30052805082,97625.12492792083,97642.8514947166,3880.25201216928
2025-02-02 12:00:00,97642.8514947166,97699.81050645275,97324.5010404695,97439.31820734352,8007.661746500598
2025-02-02 16:00:00,97439.31820734352,97604.19964722607,97310.29258849632,97515.01074312176,5845.444805919491
2025-02-02 20:00:00,97515.01074312176,97515.51986421103,97470.63679925613,97478.38214230831,8315.181845019239
2025-02-03 00:00:00,97697.06907130708,97953.2885400086,97681.78542941934,97953.2885400086,12620.666953957834
2025-02-03 04:00:00,97953.2885400086,97953.2885400086,97205.8042930405,97308.1482477014,7041.9238089523005
2025-02-03 08:00:00,97308.1482477014,97515.59032780121,96204.29112729167,96385.05361387806,7541.018441625428
2025-02-03 12:00:00,96385.05361387806,96675.2417442896,95405.2805323851,95405.2805323851,10214.269702477954
2025-02-03 16:00:00,95405.2805323851,95870.11823113088,95405.2805323851,95736.53029179457,12296.106973168296
2025-02-03 20:00:00,95736.53029179457,96323.00525969871,95736.53029179457,96225.3280288769,6538.630520064184
2025-02-04 00:00:00,96253.34968310592,96367.82962141567,95889.15506682075,96085.02380501304,3756.0030622165787
2025-02-04 04:00:00,96085.02380501304,96124.46744432708,95862.20537764314,95935.47119586778,3784.9872764424986
2025-02-04 08:00:00,95935.47119586778,96130.6103273862,95754.25762412848,96006.35393938082,6725.256391192061
2025-02-04 12:00:00,96006.35393938082,96254.35061793774,95740.47921916212,96253.58872334826,8593.025115969203
2025-02-04 16:00:00,96253.58872334826,96291.10601951301,96079.38154081967,96105.70964474104,5202.2958149833685
2025-02-04 20:00:00,96105.70964474104,96333.86516549469,95713.77888879237,95829.22487718509,3306.788236122366
2025-02-05 00:00:00,95660.56163193707,95680.76177606708,95656.01852829836,95678.81585829495,6357.631237436344
2025-02-05 04:00:00,95678.81585829495,95707.98428029295,95656.01852829836,95689.47828073191,3110.729414004108
2025-02-05 08:00:00,95689.47828073191,95714.68882255944,95656.62624860845,95694.35851671529,2904.5328079319047
